the_geom,OBJECTID,BusinessAddress,BusinessName,BusinessStartDate,BusinessType,City,LocationX,LocationY,State,Suite,Zip
POINT (-90.071030376898 29.95488864286),124,921 CANAL ST,THE RITZ CARLTON HOTEL CO LLC,2000-10-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680566.91771,531286.97037,LA,,70112
POINT (-90.073969129731 29.971202236413),377,1210 N GALVEZ ST,ACCESSORY B&B,2023-07-25,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3679571.14485,537208.9634,LA,,70116
POINT (-90.074462750216 29.940925532513),26,1225 ST CHARLES AVE,THE QUISBY,2016-11-17,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679535.82018,526197.515134,LA,,70130
POINT (-90.062056933203 29.969158643396),158,1724 MARAIS ST,Lâ€™AUBERGE PLACAGE,2023-12-07,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3683350.83759,536507.483847,LA,,70116
POINT (-90.074806737681 29.954144572852),191,212 LOYOLA AVE,SONESTA ES SUITES NEW OLEANS,2019-12-09,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679374.08296,531003.245378,LA,,70112
POINT (-89.989837336823 30.013715345256),122,8310 CHEF MENTEUR HWY,ECONOMY INN,1996-11-25,"4704 - TRAVELER ACCOMMODATION, ALL OTH",NEW ORLEANS,3706026.2442,552970.789591,LA,,70126
POINT (-90.07430720618 29.937809986205),282,1518 PRYTANIA ST,FAIRCHILD HOUSE,1994-04-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679597.52936,525065.130621,LA,,70130
POINT (-90.07011423342 29.95075658391),148,360 ST CHARLES AVE,RESIDENCE INN BY MARRIOT,2019-07-08,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680873.58472,529787.599297,LA,,70130
POINT (-90.0570064503 29.967243655989),299,930 ELYSIAN FIELDS AVE,ELYSAIN FIELDS INN,2015-08-03,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3684957.62831,535828.899655,LA,,70117
POINT (-89.973411541365 30.035524781272),67,5801 READ BLVD,"COUNTRY INN & SUITES,NEW ORLEANS I-10 EAST",2019-02-15,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3711130.32971,560962.831134,LA,,70127
POINT (-90.076989294557 29.951922709288),34,12340 I -10 SERVICE RD,TRIDENT INN AND SUITES,2019-10-11,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70128
POINT (-90.065547194647 29.956227745827),279,621 ST LOUIS ST,ROYAL ORLEANS HOTEL,1987-12-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682297.81064,531793.086915,LA,,70130
POINT (-90.060376964851 29.965264034992),5,1830 DAUPHINE ST,1830 DAUPHINE HOUSE,1999-07-21,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3683898.46607,535097.164806,LA,,70116
POINT (-90.076989294557 29.951922709288),271,1600 CANAL STREET,SPRINGHILL SUITES BY MARRIOTT NEW ORLEANS,2022-01-13,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70112
POINT (-90.072469550315 29.940824018925),359,1133 MARGARET PL,MARGARET PLACE,2019-11-02,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3680167.4733,526167.541438,LA,,70130
POINT (-90.053345991567 29.963886215678),256,2425 CHARTRES ST,2425 CHARTRES ST LLC,2021-09-28,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3686130.22671,534620.938694,LA,,70117
POINT (-90.070987854949 29.938929088365),273,1212 MAGAZINE ST,"1501 ORETHA CASTLE HALEY BLVD, LLC",2023-08-18,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3680644.31823,525483.642749,LA,,70130
POINT (-90.066650096135 29.957695821063),210,541 BOURBON ST,FOUR POINTS BY SHERATON FRENCH QUARTER,1989-03-15,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681942.674,532323.070467,LA,,70130
POINT (-90.065392147396 29.939467086647),72,1148 S PETERS ST,SEXTANT STAYS,2021-03-25,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682414.34952,525698.845693,LA,,70130
POINT (-90.066592216715 29.966048747773),4,1303 GOVERNOR NICHOLLS ST,MONROSE ROW B & B,1998-01-07,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3681927.42216,535360.707078,LA,,70116
POINT (-90.073981624158 29.938764903539),215,1415 PRYTANIA ST,1415 CREOLE GARDENS,2001-10-26,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679696.82831,525413.506301,LA,,70130
POINT (-90.043848393842 29.966131598176),153,3132 N RAMPART ST,OBEAH GUESTHOUSE,2021-12-17,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3689128.22966,535471.158854,LA,,70117
POINT (-90.067841006151 29.957929592979),336,509 DAUPHINE ST,AUDUBON COTTAGES,2011-10-05,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681564.63752,532403.911875,LA,,70116
POINT (-90.067237009774 29.956051771703),112,717 CONTI ST,HOTEL LE MARAIS,2018-12-18,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681763.43541,531723.179843,LA,,70130
POINT (-90.057555478266 29.962324169705),367,417 FRENCHMEN ST,FRENCHMEN HOTEL,2022-02-15,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3684803.71516,534038.056773,LA,,70116
POINT (-90.072187980123 29.950827784447),194,822 PERDIDO ST,SEXTANT STAYS,2021-01-21,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680216.60872,529806.256705,LA,,70112
POINT (-90.038145855578 29.961732566323),136,3810 ROYAL ST,ROYAL SUNSHINE,2015-11-04,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3690951.844,533891.875653,LA,,70117
POINT (-90.076989294557 29.951922709288),145,334 O KEEFE AVE,HOLIDAY INN EXPRESS,2017-12-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70112
POINT (-89.996208296137 30.019176257535),160,4700 VIOLA ST,"THE BREWER HOUSE FOR SECOND CHANCES, LLC",2024-02-16,4702 - ROOMING & BOARDING HOUSES,NEW ORLEANS,3703986.87511,554932.997912,LA,,70126
POINT (-89.962520002656 30.048633972021),165,7051 BULLARD AVE,COMFORT SUITES,2002-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3714519.34565,565770.890339,LA,,70128-2307
POINT (-90.093971085683 29.927114539085),150,3626 ST CHARLES AVE,HAMPTON INN NEW ORLEANS-ST.CHARLES AVE./GARDEN DIS,2022-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3673411.84174,521107.980217,LA,,70115
POINT (-90.09343586246 29.928021669112),89,3535 ST CHARLES AVE,HUBBARD MANSION BED & BREAKFAST,2002-01-01,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3673577.80142,521439.679737,LA,,70115
POINT (-90.076989294557 29.951922709288),258,705 COMMON STREET,INDIGO ST. CHARLES,2021-12-28,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70130
POINT (-90.072633427814 29.952092287359),186,317 BARONNE ST,NOPSI HOTEL,2018-11-06,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680070.49019,530264.524289,LA,,70112
POINT (-90.068000580644 29.955654459927),130,300 BOURBON ST,ROYAL SONESTA HOTEL,2012-06-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681523.24488,531576.031683,LA,,70130
POINT (-90.065567895328 29.967504413493),86,1261 ESPLANADE AVE,CHATEAU ESPLANADE,1994-06-21,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682245.88655,535893.628039,LA,,70116
POINT (-90.101121315955 29.966236841885),58,3610 TULANE AVE,THE BEN LOUIE,2016-08-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3670994.05703,535309.890694,LA,,70119
POINT (-90.076410588933 29.949541801152),355,601 LOYOLA AVE,HYATT REGENCY NEW ORLEANS,2019-05-07,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678884.56987,529323.933185,LA,,70113
POINT (-90.093971085683 29.927114539085),74,3626 ST CHARLES AVE,HAMPTON INN NEW ORLEANS-ST.CHARLES AVE./GARDEN DIS,2022-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3673411.84174,521107.980217,LA,,70115
POINT (-90.052607810288 29.967722051008),259,2460 N RAMPART ST,AULD SWEET OLIVE BED & BREAKFAST,2022-01-24,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3686348.36412,536018.401287,LA,,70117
POINT (-90.060394503769 29.965967249191),47,1526 PAUGER ST,LITTLE EAZY BED & BREAKFAST,2004-08-17,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3683890.07209,535352.817926,LA,,70116
POINT (-90.051163594836 29.967776295863),179,2532 N RAMPART ST,"2532 N RAMPART STREET, LLC",2016-10-12,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3686805.40278,536043.240199,LA,,70117
POINT (-90.076584176084 29.942093110185),207,1226 BARONNE ST,1226 BARONNE 2021 LLC,2022-11-11,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678859.30773,526614.71347,LA,,70113
POINT (-90.103116106041 29.929717704704),352,4417 DRYADES ST,BLUE LAGOON NOLA,2018-02-15,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3670505.04142,522023.371578,LA,,70115
POINT (-90.076989294557 29.951922709288),105,1509 SAINT CHARLES AVE,HISTORIC STREETCAR INN,2017-02-03,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70130
POINT (-90.06817634301 29.955210999624),30,730 BIENVILLE ST,HOTEL MAZARIN,2018-12-18,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681469.36956,531414.158723,LA,,70130
POINT (-90.076989294557 29.951922709288),347,712 PELICAN ST,CASA PELICAN LLC,2016-01-26,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70114
POINT (-90.069719624619 29.957409242868),118,337 BURGUNDY ST,DAUZAT HOUSE,1992-09-01,4702 - ROOMING & BOARDING HOUSES,NEW ORLEANS,3680971.86677,532208.128515,LA,,70112
POINT (-90.046477050798 29.963821916074),374,3029 ROYAL ST,THE REDEMPTORY ON ROYAL,2023-05-08,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3688305.37852,534621.917446,LA,,70117
POINT (-90.035151775419 29.963496063549),180,906 MAZANT ST,MAZANT HOLDING,2017-03-08,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3691892.60329,534543.874757,LA,,70117
POINT (-90.067621256347 29.951096095671),55,201 MAGAZINE ST,HOSTEVA,2015-08-10,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681661.66914,529919.769985,LA,,70130
POINT (-90.104090820769 29.96743478511),143,3900 TULANE AVE,TULANE HOTEL GROUP,2017-07-26,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3670049.17703,535735.410695,LA,,70119
POINT (-90.043980592425 29.9625251481),176,616 LOUISA ST,NOLA PLACE,2016-01-04,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3689101.12988,534159.251141,LA,,70117
POINT (-90.099045431693 29.929284005624),218,1816 MARENGO ST,AIRYN MONET,2000-01-01,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3671796.07163,521879.528762,LA,,70115
POINT (-90.099774818634 29.973262690926),92,120 S PIERCE ST,1896 O'MALLEY HOUSE,2005-04-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3671392.88167,537869.347913,LA,,70119-6033
POINT (-90.075825270502 29.935848629254),78,1748 PRYTANIA ST,ST CHARLES GUEST HOUSE,1981-06-15,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3679124.57064,524346.630908,LA,,70130
POINT (-90.075243150609 29.97358462261),315,2306 ESPLANADE AVE,DEGAS HOUSE,2021-09-30,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679158.27259,538070.858377,LA,,70119
POINT (-90.066730877996 29.963584911196),146,1129  ST PHILIP ST,NEW ORLEANS JAZZ QUARTERS,2018-03-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681893.42293,534464.278789,LA,,70116
POINT (-90.064408146445 29.960117530793),213,835 BOURBON ST,BON MAISON GUEST HOUSE,1999-01-01,4702 - ROOMING & BOARDING HOUSES,NEW ORLEANS,3682642.82792,533211.5481,LA,,70116
POINT (-90.072506677991 29.972343207163),163,2023 ESPLANADE AVE,ASHTON'S BED & BREAKFAST,1998-10-20,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680029.59739,537628.955528,LA,,70116
POINT (-90.071579680425 29.971695983053),324,1923 ESPLANADE AVE,H H WHITNEY HOUSE,1998-01-12,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3680325.67701,537396.8306,LA,,70116
POINT (-90.085946951612 29.931216189033),284,2727 ST CHARLES AVE,THE GRAND VICTORIAN BED & BREAKFAST,1998-10-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3675937.20494,522627.067898,LA,,70130
POINT (-90.074032810327 29.945015759962),366,888 BARONNE ST,THE BRANDYWINE BY SEXTANT,2021-07-11,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679655.63592,527686.366719,LA,,70113
POINT (-90.064929227322 29.95202507434),70,111 IBERVILLE ST,ONE11 HOTEL,2020-12-11,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682510.40828,530267.007105,LA,,70130
POINT (-90.12226773705 29.972354892217),102,9301 AIRLINE HWY,LONDON LODGE MOTEL,2015-04-23,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3664275.14247,537463.271368,LA,,70118
POINT (-90.057889355726 29.964159031905),339,628 FRENCHMEN ST,SUITE JAZZ ON FRENCHMEN,2012-10-03,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3684690.57161,534704.103686,LA,,70116
POINT (-90.064866220121 29.958973022211),244,717 ORLEANS AVE,BOURBON ORLEANS HOTEL,2021-07-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682502.39119,532793.756676,LA,,70116
POINT (-90.062331094255 29.965314076807),53,937 ESPLANADE AVE,MELROSE MANSION,2013-07-29,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3683279.54261,535108.493446,LA,,70116
POINT (-90.1257975449 29.936034066074),334,7004 ST CHARLES AVE,PARKVIEW GUEST HOUSE,2010-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3663296.78605,524243.819068,LA,,70118
POINT (-90.069165084396 29.956766903104),1,329 DAUPHINE ST,GRENOBLE HOUSE,1991-08-07,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681150.03816,531976.486915,LA,,70112
POINT (-90.064907294634 29.955957877568),304,508 CHARTRES ST,SONDER,2019-01-30,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682501.52213,531697.195331,LA,,70116
POINT (-90.05224642016 29.965950412811),95,2471 DAUPHINE ST,CREOLE INN RUE DAUPHINE,2009-03-17,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3686469.98818,535375.44743,LA,,70117
POINT (-90.059858620463 29.968445905495),257,1919 ST CLAUDE AVE,NOLA ST CLAUDE,2021-11-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3684049.72642,536256.034503,LA,,70116
POINT (-90.075691489886 29.957371259234),356,1500 CANAL ST,THE JUNG HOTELS & RESIDENCES-HOTEL,2019-04-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679081.04053,532173.512067,LA,,70112
POINT (-90.076592487626 29.976939173897),261,2545 BAYOU RD,2545 BAYOU ROAD,2022-04-22,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3678717.69806,539286.013066,LA,,70119
POINT (-90.071979806472 29.943710181206),23,936 SAINT CHARLES AVE,THE HOTEL MODERN,2016-06-22,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680311.02203,527218.761855,LA,,70130
POINT (-90.084218554843 29.930440575312),71,2631 PRYTANIA ST,SULLY MANSION,2020-12-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3676487.7172,522350.99001,LA,,70130
POINT (-90.035045746223 30.02507255295),25,6001 FRANCE RD,PONTCHARTRAIN LANDING,2016-11-09,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3691672.46832,556935.786202,LA,,70126
POINT (-90.076989294557 29.951922709288),59,634 N. WHITE ST,CAMPECHE,2017-03-30,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70119
POINT (-90.055531003336 29.966721328857),235,2233 BURGUNDY ST,WELCOME ABROAD LLC,2018-05-23,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3685426.8966,535644.168646,LA,,70117
POINT (-90.063523391704 29.949411561302),197,2 CANAL ST,TWO CANAL MASTER TENANT,2021-07-19,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682966.11842,529321.569345,LA,,70130
POINT (-90.070629927046 29.959733261182),360,501 BASIN ST,THE BRAKEMAN HOTEL,2020-02-04,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680674.30875,533050.050244,LA,,70112
POINT (-90.071414465823 29.937478601385),301,1332 MAGAZINE ST,THE TOWNHOUSE,2016-01-08,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3680515.01647,524954.705533,LA,,70130
POINT (-90.071037002089 29.957912645397),232,317 N RAMPART ST,HOMEWOOD SUITES NEW ORLEANS FRENCH QUARTER,2017-04-04,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680552.70562,532386.586755,LA,,70112
POINT (-90.07273828513 29.934189676319),254,1507 MAGAZINE ST,HOTEL ST VINCENT,2021-05-06,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680108.90587,523754.118971,LA,,70130
POINT (-90.090818037712 29.980316616753),285,3626 DELGADO DR,THE LAUREL GUEST HOME,2001-03-02,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3674200.76731,540465.066571,LA,,70119
POINT (-90.064887965337 29.945617374906),48,701 CONVENTION CENTER BLVD,OMNI RIVERFRONT HOTEL,2006-02-13,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682549.2685,527937.079423,LA,,70130
POINT (-90.073228679477 29.953510906255),354,210 O'KEEFE AVE,"MONARCH NEW ORLEANS, LP",2018-09-14,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679876.32213,530778.312898,LA,,70112
POINT (-90.058399631176 29.97040066542),183,1242 FRENCHMEN ST,FRENCHMEN OASIS,2017-05-25,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3684503.75113,536971.994888,LA,,70116
POINT (-90.071372753002 29.95512156642),195,931 CANAL ST,THE SAINT NOLA HOTEL,2021-05-12,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680457.56949,531370.476034,LA,,70112
POINT (-90.055302971129 29.967292912444),287,929 MARIGNY ST,929 MARIGNY PAINTED LADY'S INN,2003-10-01,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3685496.77769,535852.822599,LA,,70117
POINT (-90.079398308989 29.973102399781),323,2624 URSULINES AVE,CKW INC,1993-05-06,4702 - ROOMING & BOARDING HOUSES,NEW ORLEANS,3677844.68245,537881.083721,LA,,70119
POINT (-90.017773670882 30.008998044946),330,6050 CHEF MENTEUR HWY,MARDI GRAS RV PARK & MOTELS,2005-03-05,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3697205.01143,551152.817493,LA,,70126
POINT (-90.052431938898 29.952292063418),214,335 PELICAN AVE,HOUSE OF THE RISING SUN,1999-06-03,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3686466.77052,530408.117378,LA,,70114
POINT (-90.083137205751 29.93279525388),289,2409 ST CHARLES AVE,1851 INN ON ST CHARLES,2005-01-04,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3676820.87445,523210.971707,LA,,70130
