the_geom,OBJECTID,BusinessAddress,BusinessName,BusinessStartDate,BusinessType,City,LocationX,LocationY,State,Suite,Zip
POINT (-90.074643014889 29.974160125824),107,2257 BAYOU RD,BENACHI HOUSE,2017-05-18,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3679345.97474,538282.219913,LA,,70119
POINT (-90.067684365213 29.965381625879),3,1317 URSULINES AVE,EMPRESS HOTEL,1996-02-18,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681584.3053,535114.295366,LA,,70116
POINT (-90.076989294557 29.951922709288),270,222 LOYOLA AVE,222 LOYOLA TENANT,2024-04-03,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70112
POINT (-90.059220408923 29.963100970542),82,613 ESPLANADE AVE,JEAN LAFITTE HOUSE,1989-01-01,"4704 - TRAVELER ACCOMMODATION, ALL OTH",NEW ORLEANS,3684273.4038,534314.664581,LA,,70116-2018
POINT (-90.098877810743 29.924666104592),217,4117 PERRIER ST,MAISON PERRIER,2004-08-10,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3671867.25467,520200.862968,LA,,70115
POINT (-90.097241552995 29.923813544338),87,1146 CONSTANTINOPLE ST,CHIMES BED & BREAKFAST (THE),1995-09-19,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3672388.88775,519896.428664,LA,,70115
POINT (-90.076989294557 29.951922709288),91,712-14 SPAIN ST,PIERRE COULON GUEST HOUSE,2002-05-13,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70117
POINT (-90.067145256808 29.950388146544),66,427 GRAVIER ST,GRAVIER,2019-02-04,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681815.24776,529663.999105,LA,,70130
POINT (-90.066355594662 29.954500384619),293,316 CHARTRES ST,W FRENCH QUARTER HOTEL,2013-04-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682048.77532,531162.123394,LA,,70130
POINT (-90.064866220121 29.958973022211),313,717 ORLEANS AVE,BOURBON ORLEANS HOTEL,2021-08-13,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682502.39119,532793.756676,LA,,70116
POINT (-90.05165181464 29.939472440324),370,401 PARK BLVD,DENNIS GUEST HOUSE,2023-01-25,8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS,NEW ORLEANS,3686765.95049,525749.206909,LA,,70114
POINT (-90.074329386801 29.95410111404),368,1100 TULANE AVE,CANOPY NEW ORLEANS DOWNTOWN,2023-02-16,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679525.41359,530989.102722,LA,,70112
POINT (-90.099313705466 29.927248285829),252,4125 ST CHARLES AVE,THE CHLOE,2020-12-29,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3671719.07156,521138.351225,LA,,70115
POINT (-90.00009731778 30.011894187622),267,7418 CHEF MENTEUR HWY,7418 CHEF MENTEUR LLC,2023-08-11,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3702787.00727,552270.623318,LA,,70126
POINT (-90.070709310095 29.936587607779),319,1365 CONSTANCE ST,URBANIA HOUSE,2023-06-30,8807 - .1(43) BED AND BREAKFAST 3 TO 5 ROOMS,NEW ORLEANS,3680741.91727,524633.168316,LA,,70130
POINT (-90.076862132305 29.950725039864),230,1250 POYDRAS ST,HYATT HOUSE NEW ORLEANS DOWNTOWN,2015-10-29,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678736.86037,529752.634305,LA,,70113
POINT (-90.067321926293 29.951344003058),329,114 MAGAZINE ST,BEST WEST ST CHRIS HOTEL,2004-06-22,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681755.46101,530010.965505,LA,,70130
POINT (-90.066072321146 29.932823135549),302,1503 TCHOUPITOULAS ST,1503 GUEST HOUSE LLC,2016-02-01,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3682225.65532,523280.484411,LA,,70130
POINT (-90.064293532986 29.955276176225),127,501 DECATUR ST,FRENCH MARKET INN,2011-05-16,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682698.61692,531451.455555,LA,,70130
POINT (-90.066629867051 29.952652800917),135,131 DECATUR ST,LA GALERIE,2015-10-20,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681969.35208,530489.314306,LA,,70130
POINT (-90.063998189889 29.960033338236),106,730 DUMAINE ST,FRENCH QUARTER MANSION BOUTIQUE HOTEL,2017-02-03,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682772.97532,533182.370372,LA,,70116
POINT (-90.070630707945 29.949076172895),337,500 ST CHARLES AVE,BLAKE HOTEL NEW ORLEANS,2011-10-24,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680716.76725,529174.737728,LA,,70130
POINT (-90.071875217665 29.952326455971),189,821 GRAVIER ST,HILTON GARDEN INN FRENCH QUARTER/CBD,2019-10-31,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680309.65109,530352.318978,LA,,70112
POINT (-90.055085405833 29.964315737923),228,625 MARIGNY ST,RIVER HOUSE NEW ORLEANS,2014-02-17,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3685577.73929,534770.980742,LA,,70117
POINT (-90.076989294557 29.951922709288),275,740 MOUNTAIN VIEW AVE,SAXONY MANAGEMENT,2023-10-31,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,MONROVIA,3678691.8167,530187.70942,CA,,91016
POINT (-90.052478534789 29.966743931656),20,2466 BURGUNDY ST,MARIGNY JEWEL,2015-08-06,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3686393.27042,535663.178439,LA,,70117
POINT (-90.057590382392 29.963109420389),333,519 FRENCHMEN ST,FESTIVA RESORTS,2007-09-21,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3684789.48412,534323.479877,LA,,70116
POINT (-90.060797719504 29.963117058247),123,717 BARRACKS ST,ROYAL BARRACKS GUEST HOUSE,1997-04-14,4702 - ROOMING & BOARDING HOUSES,NEW ORLEANS,3683773.91612,534314.965125,LA,,70116
POINT (-90.074994380213 29.939050827809),316,1430 ST CHARLES AVE,SONDER USA,2021-11-29,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679374.93954,525513.955069,LA,,70130
POINT (-90.076989294557 29.951922709288),216,P.O. BOX 24127 ST,SCHIRO'S GUEST HOUSE,2003-01-02,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70184
POINT (-90.079078600379 29.959572651022),255,1800 CANAL ST,ORLEANS HOUSE LLC,2021-06-22,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3677999.75579,532962.26458,LA,,70119
POINT (-90.065338332795 29.96422422151),237,1119 N RAMPART ST,FRENCH QUARTER SUITES,2018-11-14,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682331.76936,534701.63239,LA,,70116
POINT (-90.066177074167 29.94815462667),296,300 POYDRAS ST,LOEWS NEW ORLEANS HOTEL,2014-02-14,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682130.82364,528855.199296,LA,,70130
POINT (-90.069316363239 29.954718057734),125,800 IBERVILLE ST,HYATT FRENCH QUARTER,2008-07-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681110.35407,531230.922882,LA,,70112
POINT (-90.069511542556 29.976192993579),266,1630 N GALVEZ ST,BERNARDO DE GALVEZ INN,2023-03-06,8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS,NEW ORLEANS,3680962.41781,539039.329674,LA,,70116
POINT (-90.049282182934 29.964734559496),164,715 ST FERDINAND ST,KATE & DAVES BED & BREAKFAST,2001-04-18,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3687413.4799,534943.823942,LA,,70117-7367
POINT (-90.076989294557 29.951922709288),31,1111 GRAVIER,THE TROUBADOUR,2019-06-20,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70112
POINT (-90.051746654688 29.951941802465),297,430 BERMUDA ST,MAISON TOURISTE,2015-02-12,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3686685.19945,530283.176513,LA,,70114
POINT (-90.069369135422 29.966299058961),54,1520 URSULINES AVE,HISTORIC URSULINES COTTAGE,2014-10-23,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3681047.18939,535442.019974,LA,,70116
POINT (-90.1052858803 29.937272627499),144,4545 MAGNOLIA ST,ALDER HOTEL UPTOWN,2017-08-03,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3669788.35086,524763.249148,LA,,70115
POINT (-90.057465903641 29.963661620412),63,2109 CHARTRES ST,W.M.COX,2018-09-21,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3684826.66185,534524.719109,LA,,70116
POINT (-90.030879904079 30.00775986906),80,5035 CHEF MENTEUR HWY,NEW ORLEANS INN,1986-03-17,"4704 - TRAVELER ACCOMMODATION, ALL OTH",NEW ORLEANS,3693062.23427,550655.183572,LA,,70126
POINT (-90.072405222504 29.955106311948),36,1016 CANAL ST,SONDER USA,2020-10-02,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680130.69384,531361.329858,LA,,70112
POINT (-90.073693277867 29.947676250849),379,710 BARONNE ST,SOUTH MARKET PROPERTIES LLC,2023-08-21,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679752.52629,528655.000128,LA,,70113
POINT (-90.06474426314 29.940016342494),309,1201 CONVENTION CENTER BLVD,HAMPTON INN & SUITES NEW ORLEANS-CONVENTION CENTER,2020-04-24,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682617.3261,525900.845757,LA,,70130
POINT (-90.092439479419 29.982954403334),168,1172 CITY PARK AVE,OAKVIEW BED & BREAKFAST,2009-02-16,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3673677.07041,541418.70638,LA,,70119
POINT (-90.074284852325 29.944247354612),38,822 HOWARD AVE,SEXTANT STAYS,2021-12-13,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679578.88789,527406.069311,LA,,70113
POINT (-90.072656069827 29.951152110944),139,346 BARONNE ST,FAIRFIELD INN & SUITES,2016-06-08,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680067.08187,529922.562625,LA,,70112
POINT (-90.07166079606 29.953942824124),170,123 BARONNE ST,THE ROOSEVELT HOTEL WAC,2009-07-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680371.07893,530940.837378,LA,,70112
POINT (-90.073004188613 29.953819786659),190,925  COMMON ST,925 COMMON,2019-11-27,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679946.17397,530891.414786,LA,,70112
POINT (-90.079595636253 29.935081032745),104,2031 SAINT CHARLES AVE,APARIUM HOTEL GROUP,2016-05-24,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3677933.48789,524054.419644,LA,STE #A,70130
POINT (-90.067736931761 29.954573486532),278,214 ROYAL ST,MONTELEONE HOTEL,1968-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681611.07157,531183.872066,LA,A,70130
POINT (-90.071682506104 29.946443994467),151,747 ST CHARLES AVE,LITTLE LAGNIAPPE HOTEL LLC,2024-01-05,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680394.22895,528213.912448,LA,,70130
POINT (-89.977041720886 30.015817209788),224,9300 CHEF MENTEUR HWY,WEBBER'S MOTEL,2012-08-06,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3710066.57937,553782.809815,LA,,70127
POINT (-90.074331791275 29.95643134643),364,1300 CANAL ST,HAMPTON INN,2021-04-27,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679515.34165,531836.453187,LA,,70112
POINT (-90.081596304526 29.93506851385),272,1700 JACKSON AVE,LIONS GATE MANSION,2021-02-26,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3677299.88827,524042.939708,LA,,70113
POINT (-90.095314065257 29.967998037854),85,300 S NORMAN C FRANCIS PKWY,ENTROPY ROOMS,1992-04-12,4702 - ROOMING & BOARDING HOUSES,NEW ORLEANS,3672825.83284,535970.148551,LA,,70119-6232
POINT (-90.061201295252 29.960188062613),96,1024 CHARTRES ST,HOTEL PROVINCIAL,2011-09-20,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3683657.95733,533248.455172,LA,,70116
POINT (-90.074605028815 29.980502181533),343,1653 N BROAD ST,NEW ORLEANS FESTIVAL HOUSE,2014-10-20,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3679332.66651,540588.565323,LA,STE 100,70119
POINT (-90.083174108366 29.928456846315),52,2705 CHESTNUT ST,PARKS BOWMAN HOUSE,2013-07-03,8807 - .1(43) BED AND BREAKFAST 3 TO 5 ROOMS,NEW ORLEANS,3676826.39893,521633.242745,LA,,70130
POINT (-90.052465588485 29.963927978386),376,2515 CHARTRES ST,LIONS INN,2023-07-14,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3686408.81634,534639.240134,LA,,70117
POINT (-90.067532540305 29.959941786002),128,1005 ST PETER ST,ST. PETER GUEST HOUSE,2011-07-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681654.22882,533136.698692,LA,,70116
POINT (-90.054851653216 29.96547029141),121,2316 DAUPHINE ST,LA DAUPHINE,1996-11-15,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3685647.06697,535191.64455,LA,,70117
POINT (-90.073202680273 29.950427931497),220,901 POYDRAS ST,HOMEWOOD SUITES - NEW ORLEANS,2006-12-14,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679896.88411,529657.320385,LA,,70112
POINT (-90.067909926374 29.950209132108),157,315 MAGAZINE ST,"THE ELIZA JANE HOTEL, COUVANT AND THE PRESSROOM",2023-12-04,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681573.81852,529596.227969,LA,,70130
POINT (-90.070167028852 29.951453096874),251,301 ST CHARLES AVE,"SONDER USA, INC",2020-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680854.07381,530040.692737,LA,,70130
POINT (-90.06954853503 29.95238445141),162,124 ST CHARLES AVE,COURTYARD BY MARRIOTT IMB-[H/P],1995-09-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681046.1949,530381.527042,LA,,70130
POINT (-90.082634894897 29.934406902019),281,2253 CARONDELET ST,MARQUETTE HOUSE HOTEL,1991-02-25,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3676973.57262,523798.761339,LA,,70130
POINT (-90.06597019845 29.965586088596),248,1211 GOVERNOR NICHOLLS ST,PENELOPE B B,2019-05-01,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3682126.22677,535194.644486,LA,,70116
POINT (-90.051566932677 29.966958934816),236,2513 BURGUNDY ST,THE BURGUNDY BED AND BREAKFAST,2018-05-29,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3686681.0253,535744.589127,LA,,70117
POINT (-90.066296307855 29.944808973076),65,315 JULIA ST,EMBASSY SUITES CONVENTION CENTER,2018-12-14,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682106.51797,527638.180735,LA,,70130
POINT (-90.061433776878 29.961016484614),7,623 URSULINES AVE,HAUNTED HOTEL ON URSULINES-HOTEL,2006-04-26,4702 - ROOMING & BOARDING HOUSES,NEW ORLEANS,3683581.0006,533548.882693,LA,,70116
POINT (-90.072159932624 29.948409584778),103,600 CARONDELET ST,ACE HOTEL,2016-03-08,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680235.16879,528927.008512,LA,,70130
POINT (-90.076012485804 29.94290593822),199,1130 BARONNE ST,1130 BARONNE,2021-02-11,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679037.1165,526912.273726,LA,,70113
POINT (-90.065211596976 29.953933031404),113,320 DECATUR ST,BIENVILLE HOUSE MOTOR HOTEL,1974-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682413.31324,530959.820226,LA,A,70130
POINT (-90.065729264635 29.948295370012),290,228 POYDRAS ST,HARRAH'S POYDRAS HOTEL,2006-09-17,2060 - CASINO HOTELS,NEW ORLEANS,3682272.06844,528907.947328,LA,,70130
POINT (-90.031820598016 30.006635224611),341,4950 CHEF MENTEUR HWY,ROYAL INN OF NEW ORLEANS,2013-01-05,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3692769.16221,550242.836884,LA,,70126
POINT (-90.094219802899 29.927012049389),24,3636 SAINT CHARLES AVE,ST. CHARLES INN - SUPERIOR HOTEL,2016-08-18,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3673333.46516,521069.859257,LA,,70115
POINT (-90.055116644496 29.965183431699),225,723 MARIGNY ST,723 MARIGNY,2012-10-03,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3685564.32834,535086.395846,LA,,70117
POINT (-90.076989294557 29.951922709288),263,1805/1809 MAGAZINE ST,TERRAVET REAL ESTATE FUND III LP,2022-06-22,4702 - ROOMING & BOARDING HOUSES,NEW ORLEANS,3678691.8167,530187.70942,LA,,70130
POINT (-90.067278462076 29.946070399972),286,700 TCHOUPITOULAS ST,RENAISSANCE ARTS HOTEL,2003-08-18,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681790.4134,528093.443135,LA,,70130
POINT (-90.053119576834 29.964713797121),288,2438 ROYAL ST,ROYAL STREET COURTYARD,2004-08-02,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3686198.55337,534922.67847,LA,,70117
POINT (-90.074406544216 29.973148605114),223,2216 ESPLANADE AVE,LA BELLE ESPLANADE,2012-06-29,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3679424.8813,537915.214793,LA,,70119
POINT (-90.096705020591 29.971491673283),172,3620 CANAL ST,CANAL STREET INN,2011-10-24,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3672371.72487,537235.813256,LA,,70119
POINT (-90.06627177124 29.949800254419),49,300 GRAVIER ST,WINDSOR COURT HOTEL,2009-10-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682094.21813,529453.277569,LA,,70130
POINT (-90.03647228161 29.965177117934),21,1025 ALVAR ST,BY H20 BEAUTY,2015-09-10,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3691467.57654,535150.43239,LA,,70117
POINT (-90.03215560337 30.006416353297),42,4940 CHEF MENTEUR HWY,ECONO LODGE,2001-10-10,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3692664.04035,550162.042772,LA,,70126-5016
POINT (-90.066382683685 29.962467739016),320,920 N RAMPART ST,BEST WESTERN FRENCH QUARTER   LANDMARK HOTEL,1981-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682008.16271,534059.252613,LA,,70116
POINT (-90.041734284294 29.962294034348),184,631 DESIRE ST,631 DESIRE LLC,2017-05-31,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3689813.32739,534083.220229,LA,,70117
POINT (-90.063549252453 29.961286309335),61,1003 BOURBON ST,LAFITTE GUEST HOUSE,2017-08-30,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682910.07733,533639.572101,LA,,70116
POINT (-90.075502681535 29.966105510753),280,1931 ORLEANS AVE,R & B ROOMS,1988-01-01,4702 - ROOMING & BOARDING HOUSES,NEW ORLEANS,3679105.96098,535350.26855,LA,,70116
POINT (-90.072310244053 29.935318290793),46,1441 MAGAZINE ST,TERRELL HOUSE,2004-03-26,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3680239.9588,524166.015356,LA,,70130
POINT (-90.053854942016 29.963463640565),109,527 MANDEVILLE ST,CHATEAU MANAGEMENT,2018-07-10,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3685970.79548,534465.475141,LA,,70117
POINT (-90.09171946465 29.936925192705),209,2836 LASALLE ST,DEW DROP INN,2023-12-13,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3674086.37339,524683.212412,LA,,70115
POINT (-90.067180212506 29.9485129285),247,501 TCHOUPITOULAS ST,HOTEL FONTENOT,2019-08-08,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681811.71298,528981.979328,LA,,70130
POINT (-90.06627177124 29.949800254419),335,300 GRAVIER ST,WINDSOR COURT HOTEL,2009-10-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682094.21813,529453.277569,LA,,70130
