the_geom,OBJECTID,BusinessAddress,BusinessName,BusinessStartDate,BusinessType,City,LocationX,LocationY,State,Suite,Zip
POINT (-90.068943897336 29.951191437217),325,221 CAMP ST,INTERNATIONAL HOUSE HOTEL,2002-04-24,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681242.44879,529949.815745,LA,,70130
POINT (-90.072394720726 29.949763203769),126,820 POYDRAS ST,DRURY INN NEW ORLEANS,2009-02-16,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680155.40034,529418.415425,LA,,70112
POINT (-90.067772138144 29.966034493113),181,1123 MARAIS ST,MARAIS HOUSE,2017-03-28,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3681553.89218,535351.395206,LA,,70116
POINT (-90.072292620639 29.934558485498),253,1476 MAGAZINE ST,TRAVELERS NEW ORLEANS,2021-04-05,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3680248.58127,523889.78438,LA,,70130
POINT (-90.076989294557 29.951922709288),37,4180 OLD GENTILLY ROAD,DAYS INN,2021-11-10,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70126
POINT (-90.093834455632 29.930791726449),35,3435 DRYADES ST,MARSH HOTEL LLC,2020-08-07,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3673440.65396,522445.607482,LA,,70115
POINT (-90.068224572429 29.950856927403),219,523 GRAVIER ST,LOFT 523,2002-04-24,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681471.57871,529830.689857,LA,,70130
POINT (-90.063293825977 29.94773526893),45,2 POYDRAS ST,HILTON N O RIVERSIDE HOTEL,2004-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3683045.57205,528712.8144,LA,2ND FL,70130
POINT (-90.076989294557 29.951922709288),277,2301-2329 BURGUNDY ST,HOTEL PETER & PAUL,2024-03-27,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70117
POINT (-90.069292064203 29.952743720983),268,104 ST CHARLES AVE,THE RUBENSTEIN HOTEL,2024-01-02,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681125.96872,530513.066306,LA,,70130
POINT (-90.069023697038 29.95087409175),373,301 CAMP ST,LA QUINTA INNS & SUITES NEW ORLEANS DOWNTOWN,2023-04-21,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681218.45218,529834.138049,LA,,70130
POINT (-90.059335590127 29.963194693063),50,621 ESPLANADE AVE,LAMOTHE HOUSE,2012-05-27,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3684236.55516,534348.340357,LA,,70130
POINT (-90.070003145272 29.97060378515),140,1731 ESPLANADE AVE,FIVE CONTINENTS,2016-07-27,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3680829.19087,537005.166344,LA,,70116
POINT (-90.071999254562 29.95685453015),205,201 N RAMPART ST,"SONDER USA, INC.",2021-12-17,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680252.24763,531998.461507,LA,,70112
POINT (-90.052833571213 29.969713129618),307,2360 MARAIS ST,MAISON MARAIS,2019-12-02,8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS,NEW ORLEANS,3686268.79369,536741.632007,LA,,70117
POINT (-90.076989294557 29.951922709288),238,10020 I-10 SERVICE RD,QUALITY INN,2018-12-22,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70127
POINT (-89.986561309846 30.014255960337),198,8542 CHEF MENTEUR HWY,BUDGET INN EXPRESS,2020-04-28,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3707060.68638,553179.547799,LA,,70127
POINT (-90.074979457547 29.928365002148),345,2125 LAUREL ST,OLD LA LA'S CREOLE COTTAGE,2015-09-30,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3679422.33858,521628.256313,LA,,70130
POINT (-90.066109894166 29.950753816678),306,300 CANAL ST,DOUBLETREE HOTEL,2019-10-21,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682141.64501,529800.594625,LA,,70130
POINT (-90.062046621683 29.959956904195),171,612 ST PHILIP ST,ST. PHILIP FRENCH QUARTER APARTMENTS,2011-08-22,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3683391.22671,533161.426756,LA,,70116
POINT (-90.057922288657 29.969081620645),32,1125 FRENCHMEN ST,FRENCHMEN HOUSE LLC,2019-08-30,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3684660.2198,536494.022983,LA,,70116
POINT (-90.075864004842 29.942401267575),73,1730 CLIO ST,THE SYD,2021-03-19,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679086.15368,526729.273022,LA,,70113
POINT (-90.06620206928 29.948956531355),202,333 POYDRAS ST,LE MERIDIEN,2021-05-12,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682119.68354,529146.713216,LA,70130,70130
POINT (-90.060206584225 29.966952941799),348,1625 PAUGER ST,MARK & RON'S B&B,2016-08-29,8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS,NEW ORLEANS,3683945.58863,535711.913351,LA,,70116
POINT (-90.049846795547 29.965592580446),11,2711 DAUPHINE ST,ENGINE 24 FIREHOUSE,2011-03-10,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3687231.21481,535253.828806,LA,,70117
POINT (-90.092236657555 29.968030521233),83,124 S LOPEZ ST,INDIA HOUSE BACKPACKERS HOTEL,1991-04-09,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3673800.0578,535992.501319,LA,,70119
POINT (-90.076989294557 29.951922709288),8,2111 ST. CHARLES AVE,EXTRA HOLIDAYS,2007-02-06,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70130
POINT (-90.064902395749 29.967107644203),33,1227 ESPLANADE AVE,RATHBONE MANSIONS,2019-10-24,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682458.19132,535751.679879,LA,,70116
POINT (-90.069639715778 29.953868047271),295,739 CANAL ST,ASTOR CROWN PLAZA NEW ORLEANS ATTN: DIR. OF FIN.,2013-09-26,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681011.37141,530920.698434,LA,,70130
POINT (-90.076989294557 29.951922709288),233,2028-30 IBERVILLE ST,2028-30 IBERVILLE LLC,2017-12-04,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70112
POINT (-90.069007171369 29.950060234587),300,344 CAMP ST,QUEEN & CRESCENT HOTEL,2015-12-29,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681226.95074,529538.247873,LA,,70130
POINT (-90.059184708731 29.964351198401),110,1911 ROYAL ST,MASON D'OR,2018-07-24,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3684279.65218,534769.419334,LA,,70116
POINT (-90.087100591432 29.925409769097),88,1221 HARMONY ST,MAISON LAFAYETTE,2000-02-08,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3675594.77537,520511.667768,LA,,70115
POINT (-90.070448759559 29.955525345495),16,910 IBERVILLE ST,COURTYARD NEW ORLEANS DOWNTOWN/IBERVILLE,2012-09-19,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680748.53819,531520.528643,LA,,70130
POINT (-90.069417929215 29.956288057459),77,301 DAUPHINE ST,CHATEAU LEMOYNE  ATTN: FINANCE DEPT:,1979-01-15,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681071.89531,531801.477827,LA,,70112
POINT (-90.066409495852 29.96809426232),90,1333 ESPLANADE AVE,ANTEBELLUM GUEST HOUSE,2002-02-08,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3681977.05096,536105.172103,LA,,70116
POINT (-90.059725621492 29.961903957193),149,1234 CHARTRES ST,LE RICHELIEU,2019-10-16,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3684118.27682,533877.608325,LA,,70116
POINT (-90.055273143498 29.96403488155),166,612 MARIGNY ST,A CRESCENT CITY GUEST,2002-07-29,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3685519.43606,534668.187974,LA,,70117
POINT (-90.071031221943 29.952146463083),75,226 CARONDELET ST,HAMPTON INN & SUITES NEW ORLEANS DOWNTOWN,2023-06-02,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680577.63528,530289.810113,LA,,70130
POINT (-90.076989294557 29.951922709288),245,1300 CANAL STREET,HOTEL VINACHE,2023-08-28,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70112
POINT (-90.071049069595 29.94774234342),12,600 ST CHARLES AVE,LAFAYETTE HOTEL,2011-05-16,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680589.62594,528688.248768,LA,,70130
POINT (-90.061569490579 29.960173558945),57,1001 CHARTRES ST,CHATEAU HOTEL,2016-05-18,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3683541.43081,533241.886852,LA,,70130
POINT (-90.079078614122 29.935382875249),40,2001 ST CHARLES AVE,ST CHARLES COACH HOUSE,1998-03-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678096.03714,524165.972284,LA,SUITE 202,70130
POINT (-90.076989294557 29.951922709288),155,422 GRAVIER,422 GRAVIER,2023-07-25,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70130
POINT (-90.110689752048 29.930018276951),196,5200 DANNEEL ST,SYCAMORE HOUSE,2021-07-23,8807 - .1(43) BED AND BREAKFAST 3 TO 5 ROOMS,NEW ORLEANS,3668105.02324,522106.99513,LA,,70115
POINT (-90.070647048661 29.953253742059),369,127 CARONDELET ST,SEXTANT STAYS,2022-09-08,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680694.85199,530693.797954,LA,,70112
POINT (-90.057974215463 29.965126382161),17,726 FRENCHMEN ST,NONI'S NOLA ON FRENCHMAN,2013-12-03,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3684659.78793,535055.56871,LA,,70116
POINT (-90.079616651532 29.927674393556),44,2418 MAGAZINE ST,GARDEN DISTRICT B & B,2003-07-25,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3677956.30075,521361.025849,LA,,70130
POINT (-90.072047361399 29.94877189273),240,546 CARONDELET ST,MAISON DE LA LUZ,2019-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680269.36738,529059.14944,LA,,70130
POINT (-90.080990500845 29.934173298944),222,2203 ST CHARLES AVE,HOTEL INDIGO- BAR AND GARAGE,2012-12-28,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3677495.31573,523719.503355,LA,,70130
POINT (-90.075200831425 29.937195016736),380,1625 PRYTANIA ST,OAB HOTELS,2023-10-31,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679316.96482,524838.397116,LA,,70130
POINT (-90.070278403843 29.950244964209),100,444 ST CHARLES AVE,INTER - CONTINENTAL ROOMS,2013-02-26,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680823.64776,529600.982337,LA,,70130
POINT (-90.067224893359 29.950961661234),363,444 COMMON ST,THE PELHAM HOTEL,2020-12-10,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681787.72476,529872.271553,LA,,70130
POINT (-90.054970095174 29.966832767709),353,2317 BURGUNDY ST,PETER AND PAUL HOTEL,2018-09-13,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3685604.03804,535686.672647,LA,,70117
POINT (-90.074928252848 29.937062593321),274,1618 PRYTANIA ST,GRAY STREET HOTEL,2023-11-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679403.82242,524791.190844,LA,,70130
POINT (-90.067741906956 29.951911435443),321,500 CANAL ST,SHERATON NEW ORLEANS HOTEL,1982-10-31,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681620.18831,530215.835265,LA,,70130
POINT (-90.061359183222 29.960779726326),79,616 URSULINES AVE,HOTEL VILLA CONVENTO,1984-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3683605.57532,533463.050756,LA,,70116
POINT (-90.07721943643 29.958353588649),371,1600 CANAL ST,SPRINGHILL SUITES NEW ORLEANS DOWNTOWN CANAL S,2023-02-20,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678593.30325,532525.416708,LA,,70112
POINT (-90.055124769273 29.965749671309),264,2301 DAUPHINE ST,EXCOGITATE LLC,2022-11-11,8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS,NEW ORLEANS,3685559.45929,535292.272582,LA,,70117
POINT (-90.072645383603 29.955258058112),69,1028 CANAL ST,HI-NEW ORLEANS HOSTELLING INTERNATIONAL USA,2019-08-14,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680054.03842,531415.673411,LA,,70112
POINT (-90.055947070016 29.966525689758),68,2222 BURGUNDY ST,MAISON GRACE,2019-03-27,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3685295.95573,535571.558086,LA,,70117
POINT (-90.066109894166 29.950753816678),242,300 CANAL ST,DOUBLETREE NEW ORLEANS,2019-10-21,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682141.64501,529800.594625,LA,,70130
POINT (-90.065966026079 29.941700424411),10,1001 S PETERS ST,HG NEW ORLEANS CONVENTION CENTER,2010-11-17,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682223.61666,526508.956862,LA,,70130
POINT (-90.014476181453 30.009609908912),265,6322 CHEF MENTEUR HWY,SUPER 8,2022-11-15,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3698246.04771,551387.310997,LA,,70126
POINT (-90.076989294557 29.951922709288),317,1600 CANAL STREET,TOWNEPLACE SUITES BY MARRIOTT NEW ORLEANS,2022-01-13,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70112
POINT (-90.067190433414 29.946824521229),350,632 TCHOUPITOULAS ST,CAMBRIA NEW ORLEANS DOWNTOWN,2017-08-24,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681815.26069,528367.977216,LA,,70130
POINT (-90.049479354914 29.968208348177),375,1028 PORT ST,GATOR BREAUX LLC,2023-06-13,8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS,NEW ORLEANS,3687336.89679,536206.321479,LA,,70117
POINT (-90.057637257826 29.972678953345),203,1502 ELYSIAN FIELDS AVE,NITEY NITE INN LLC,2021-07-03,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3684735.89961,537803.151368,LA,,70116
POINT (-90.066904680096 29.960962357288),129,1013 ST ANN ST,CREOLE HOUSE,2011-07-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681848.93237,533510.012804,LA,,70116
POINT (-90.063205079217 29.959863194197),212,905 ROYAL ST,905 ROYAL HOTEL,1999-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3683024.79112,533123.2825,LA,,70116
POINT (-90.076989294557 29.951922709288),188,P.O. BOX 24127,ESPLANADE GUEST HOUSE,2019-10-24,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3678691.8167,530187.70942,LA,,70184
POINT (-90.074757594974 29.938243549404),246,1525 PRYTANIA ST,DREAMING TREE HOTEL,2023-10-31,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679453.15503,525221.222909,LA,,70130
POINT (-90.104023700944 29.94156635538),19,3110 NAPOLEON AVE,MARCELIN'S ON NAPOLEON,2015-01-13,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3670171.3483,526328.89491,LA,,70125
POINT (-90.065324971827 29.967351659245),175,1247 ESPLANADE AVE,STATELY HOME GUEST HOUSE,2015-05-08,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3682323.41461,535838.931975,LA,,70116
POINT (-90.080990500845 29.934173298944),51,2203 ST CHARLES AVE,HOTEL INDIGO NO GARDEN DISTRICT - MAIN,2012-10-15,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3677495.31573,523719.503355,LA,,70130
POINT (-89.923857602779 30.031871306081),204,13552 CHEF MENTEUR HWY,RODEWAY INN & SUITES,2021-06-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3726825.33881,559823.768925,LA,,70129
POINT (-90.071334523112 29.97099577429),14,1834 ESPLANADE AVE,LA RUE ESPLANADE,2012-07-23,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3680406.09858,537143.063304,LA,,70116
POINT (-90.067216483252 29.958087296477),39,828 TOULOUSE ST,OLIVIER HOUSE HOTEL,1983-12-10,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681761.7565,532463.443396,LA,,70112
POINT (-90.073301739977 29.948987394393),312,550 BARONNE ST,VIRGIN HOTELS NEW ORLEANS,2021-07-19,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679871.27515,529133.143296,LA,,70113
POINT (-90.073969129731 29.971202236413),200,1210 N GALVEZ ST,TREME BLUE HOUSE EFILE,2021-02-01,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3679571.14485,537208.9634,LA,,70119
POINT (-90.068511035872 29.950972201932),147,535 GRAVIER ST,ROYAL CRESCENT HOTEL,2018-05-11,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681380.40188,529871.606401,LA,,70130
POINT (-90.057590382392 29.963109420389),192,519 FRENCHMEN ST,FRENCHMEN ORLEANS AT 519,2020-04-22,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3684789.48412,534323.479877,LA,,70116
POINT (-90.072228029035 29.934764124304),294,1466 MAGAZINE ST,CARRIE'S COOL PROPERTIES,2013-08-19,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3680268.21583,523964.787068,LA,,70130
POINT (-90.079595636253 29.935081032745),138,2031 SAINT CHARLES AVE,PONTCHARTRAIN HOTEL,2016-06-03,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3677933.48789,524054.419644,LA,,70130
POINT (-90.071341486204 29.953024746703),6,817 COMMON ST,RENAISSANCE PERE MARQUETTE,2001-10-19,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3680475.86792,530608.104258,LA,B,70112
POINT (-90.067318764507 29.947885908781),174,535 TCHOUPITOULAS ST,THE OLD NO. 77 HOTEL & CHANDLERY - MAIN,2013-07-31,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681770.35599,528753.487296,LA,,70130
POINT (-90.089447647193 29.956286201868),159,2222 POYDRAS ST,DA EMPIRE,2024-01-30,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3674729.46049,531731.397187,LA,,70119
POINT (-90.066044601603 29.964027748539),132,1118 URSULINES AVE,NEW ORLEANS GUEST HOUSE,2014-02-03,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682108.93615,534627.713606,LA,,70116
POINT (-90.066112965502 29.96927259788),178,1447 N VILLERE ST,FLORVILLE MANOR,2016-09-29,4703 - BED & BREAKFAST INNS,NEW ORLEANS,3682066.19778,536534.697031,LA,,70116
POINT (-90.068865472196 29.956773021373),322,335 DAUPHINE ST,TONY'S FRENCH QUARTER ROOMS,1988-09-01,4702 - ROOMING & BOARDING HOUSES,NEW ORLEANS,3681244.88546,531979.758723,LA,,70112
POINT (-90.063491708353 29.95865458849),81,625 ST ANN ST,PLACE D'ARMES HOTEL,1985-01-01,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682938.90351,532682.783108,LA,,70116-3212
POINT (-90.068402946205 29.957304754669),331,415 DAUPHINE ST,DAUPHINE ORLEANS HOTEL,2007-03-06,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3681389.20968,532174.732931,LA,,70112
POINT (-90.065697388107 29.967126205934),349,1244 ESPLANADE AVE,RATHB0NE MANSIONS,2017-08-11,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682206.4084,535755.644103,LA,,70116
POINT (-90.064803889299 29.943255523782),167,859 CONVENTION CENTER BLVD,NEW ORLEANS MARRIOTT AT THE CONVENTION CENTER-[H/P,2005-07-06,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3682585.40232,527078.519806,LA,,70130
POINT (-90.073228679477 29.953510906255),372,210 O'KEEFE AVE,MOXY NEW ORLEANS DOWNTOWN/FQR AREA,2023-04-14,4701 - HOTELS (EXC CASINO HOTELS) & MOTELS,NEW ORLEANS,3679876.32213,530778.312898,LA,,70112
