OBJECTID,BusinessAddress,BusinessName,BusinessStartDate,BusinessType,LocationX,LocationY,State,Zip
124,921 Canal St,THE RITZ CARLTON HOTEL CO LLC,2000-10-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3680566.91771,531286.97037,LA,70112
377,1210 N Galvez St,ACCESSORY B&B,2023-07-25,BED & BREAKFAST INNS,3679571.14485,537208.9634,LA,70116
26,1225 St Charles Ave,THE QUISBY,2016-11-17,HOTELS (EXC CASINO HOTELS) & MOTELS,3679535.82018,526197.515134,LA,70130
158,1724 Marais St,L’AUBERGE PLACAGE,2023-12-07,BED & BREAKFAST INNS,3683350.83759,536507.483847,LA,70116
191,212 Loyola Ave,SONESTA ES SUITES NEW OLEANS,2019-12-09,HOTELS (EXC CASINO HOTELS) & MOTELS,3679374.08296,531003.245378,LA,70112
122,8310 Chef Menteur Hwy,ECONOMY INN,1996-11-25,Traveler Accomodation,3706026.2442,552970.789591,LA,70126
282,1518 Prytania St,FAIRCHILD HOUSE,1994-04-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3679597.52936,525065.130621,LA,70130
148,360 St Charles Ave,RESIDENCE INN BY MARRIOT,2019-07-08,HOTELS (EXC CASINO HOTELS) & MOTELS,3680873.58472,529787.599297,LA,70130
299,930 Elysian Fields Ave,ELYSAIN FIELDS INN,2015-08-03,BED & BREAKFAST INNS,3684957.62831,535828.899655,LA,70117
67,5801 Read Blvd,COUNTRY INN & SUITESNEW ORLEANS I-10 EAST,2019-02-15,HOTELS (EXC CASINO HOTELS) & MOTELS,3711130.32971,560962.831134,LA,70127
34,12340 I -10 Service Rd,TRIDENT INN AND SUITES,2019-10-11,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70128
279,621 St Louis St,ROYAL ORLEANS HOTEL,1987-12-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3682297.81064,531793.086915,LA,70130
5,1830 Dauphine St,1830 DAUPHINE HOUSE,1999-07-21,BED & BREAKFAST INNS,3683898.46607,535097.164806,LA,70116
271,1600 Canal Street,SPRINGHILL SUITES BY MARRIOTT NEW ORLEANS,2022-01-13,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70112
359,1133 Margaret Pl,MARGARET PLACE,2019-11-02,BED & BREAKFAST INNS,3680167.4733,526167.541438,LA,70130
256,2425 Chartres St,2425 CHARTRES ST LLC,2021-09-28,BED & BREAKFAST INNS,3686130.22671,534620.938694,LA,70117
273,1212 Magazine St,1501 ORETHA CASTLE HALEY BLVD LLC,2023-08-18,BED & BREAKFAST INNS,3680644.31823,525483.642749,LA,70130
210,541 Bourbon St,FOUR POINTS BY SHERATON FRENCH QUARTER,1989-03-15,HOTELS (EXC CASINO HOTELS) & MOTELS,3681942.674,532323.070467,LA,70130
72,1148 S Peters St,SEXTANT STAYS,2021-03-25,HOTELS (EXC CASINO HOTELS) & MOTELS,3682414.34952,525698.845693,LA,70130
4,1303 Governor Nicholls St,MONROSE ROW B & B,1998-01-07,BED & BREAKFAST INNS,3681927.42216,535360.707078,LA,70116
215,1415 Prytania St,1415 CREOLE GARDENS,2001-10-26,HOTELS (EXC CASINO HOTELS) & MOTELS,3679696.82831,525413.506301,LA,70130
153,3132 N Rampart St,OBEAH GUESTHOUSE,2021-12-17,BED & BREAKFAST INNS,3689128.22966,535471.158854,LA,70117
336,509 Dauphine St,AUDUBON COTTAGES,2011-10-05,HOTELS (EXC CASINO HOTELS) & MOTELS,3681564.63752,532403.911875,LA,70116
112,717 Conti St,HOTEL LE MARAIS,2018-12-18,HOTELS (EXC CASINO HOTELS) & MOTELS,3681763.43541,531723.179843,LA,70130
367,417 Frenchmen St,FRENCHMEN HOTEL,2022-02-15,HOTELS (EXC CASINO HOTELS) & MOTELS,3684803.71516,534038.056773,LA,70116
194,822 Perdido St,SEXTANT STAYS,2021-01-21,HOTELS (EXC CASINO HOTELS) & MOTELS,3680216.60872,529806.256705,LA,70112
136,3810 Royal St,ROYAL SUNSHINE,2015-11-04,BED & BREAKFAST INNS,3690951.844,533891.875653,LA,70117
145,334 O Keefe Ave,HOLIDAY INN EXPRESS,2017-12-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70112
160,4700 Viola St,THE BREWER HOUSE FOR SECOND CHANCES LLC,2024-02-16,ROOMING & BOARDING HOUSES,3703986.87511,554932.997912,LA,70126
165,7051 Bullard Ave,COMFORT SUITES,2002-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3714519.34565,565770.890339,LA,70128-2307
150,3626 St Charles Ave,HAMPTON INN NEW ORLEANS-ST.CHARLES AVE./GARDEN DIS,2022-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3673411.84174,521107.980217,LA,70115
89,3535 St Charles Ave,HUBBARD MANSION BED & BREAKFAST,2002-01-01,BED & BREAKFAST INNS,3673577.80142,521439.679737,LA,70115
258,705 Common Street,INDIGO ST. CHARLES,2021-12-28,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70130
186,317 Baronne St,NOPSI HOTEL,2018-11-06,HOTELS (EXC CASINO HOTELS) & MOTELS,3680070.49019,530264.524289,LA,70112
130,300 Bourbon St,ROYAL SONESTA HOTEL,2012-06-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681523.24488,531576.031683,LA,70130
86,1261 Esplanade Ave,CHATEAU ESPLANADE,1994-06-21,HOTELS (EXC CASINO HOTELS) & MOTELS,3682245.88655,535893.628039,LA,70116
58,3610 Tulane Ave,THE BEN LOUIE,2016-08-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3670994.05703,535309.890694,LA,70119
355,601 Loyola Ave,HYATT REGENCY NEW ORLEANS,2019-05-07,HOTELS (EXC CASINO HOTELS) & MOTELS,3678884.56987,529323.933185,LA,70113
74,3626 St Charles Ave,HAMPTON INN NEW ORLEANS-ST.CHARLES AVE./GARDEN DIS,2022-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3673411.84174,521107.980217,LA,70115
259,2460 N Rampart St,AULD SWEET OLIVE BED & BREAKFAST,2022-01-24,BED & BREAKFAST INNS,3686348.36412,536018.401287,LA,70117
47,1526 Pauger St,LITTLE EAZY BED & BREAKFAST,2004-08-17,BED & BREAKFAST INNS,3683890.07209,535352.817926,LA,70116
179,2532 N Rampart St,2532 N RAMPART STREET LLC,2016-10-12,BED & BREAKFAST INNS,3686805.40278,536043.240199,LA,70117
207,1226 Baronne St,1226 BARONNE 2021 LLC,2022-11-11,HOTELS (EXC CASINO HOTELS) & MOTELS,3678859.30773,526614.71347,LA,70113
352,4417 Dryades St,BLUE LAGOON NOLA,2018-02-15,HOTELS (EXC CASINO HOTELS) & MOTELS,3670505.04142,522023.371578,LA,70115
105,1509 Saint Charles Ave,HISTORIC STREETCAR INN,2017-02-03,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70130
30,730 Bienville St,HOTEL MAZARIN,2018-12-18,HOTELS (EXC CASINO HOTELS) & MOTELS,3681469.36956,531414.158723,LA,70130
347,712 Pelican St,CASA PELICAN LLC,2016-01-26,BED & BREAKFAST INNS,3678691.8167,530187.70942,LA,70114
118,337 Burgundy St,DAUZAT HOUSE,1992-09-01,ROOMING & BOARDING HOUSES,3680971.86677,532208.128515,LA,70112
374,3029 Royal St,THE REDEMPTORY ON ROYAL,2023-05-08,BED & BREAKFAST INNS,3688305.37852,534621.917446,LA,70117
180,906 Mazant St,MAZANT HOLDING,2017-03-08,BED & BREAKFAST INNS,3691892.60329,534543.874757,LA,70117
55,201 Magazine St,HOSTEVA,2015-08-10,HOTELS (EXC CASINO HOTELS) & MOTELS,3681661.66914,529919.769985,LA,70130
143,3900 Tulane Ave,TULANE HOTEL GROUP,2017-07-26,HOTELS (EXC CASINO HOTELS) & MOTELS,3670049.17703,535735.410695,LA,70119
176,616 Louisa St,NOLA PLACE,2016-01-04,BED & BREAKFAST INNS,3689101.12988,534159.251141,LA,70117
218,1816 Marengo St,AIRYN MONET,2000-01-01,BED & BREAKFAST INNS,3671796.07163,521879.528762,LA,70115
92,120 S Pierce St,1896 O'MALLEY HOUSE,2005-04-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3671392.88167,537869.347913,LA,70119-6033
78,1748 Prytania St,ST CHARLES GUEST HOUSE,1981-06-15,BED & BREAKFAST INNS,3679124.57064,524346.630908,LA,70130
315,2306 Esplanade Ave,DEGAS HOUSE,2021-09-30,HOTELS (EXC CASINO HOTELS) & MOTELS,3679158.27259,538070.858377,LA,70119
146,1129  St Philip St,NEW ORLEANS JAZZ QUARTERS,2018-03-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681893.42293,534464.278789,LA,70116
213,835 Bourbon St,BON MAISON GUEST HOUSE,1999-01-01,ROOMING & BOARDING HOUSES,3682642.82792,533211.5481,LA,70116
163,2023 Esplanade Ave,ASHTON'S BED & BREAKFAST,1998-10-20,HOTELS (EXC CASINO HOTELS) & MOTELS,3680029.59739,537628.955528,LA,70116
324,1923 Esplanade Ave,H H WHITNEY HOUSE,1998-01-12,BED & BREAKFAST INNS,3680325.67701,537396.8306,LA,70116
284,2727 St Charles Ave,THE GRAND VICTORIAN BED & BREAKFAST,1998-10-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3675937.20494,522627.067898,LA,70130
366,888 Baronne St,THE BRANDYWINE BY SEXTANT,2021-07-11,HOTELS (EXC CASINO HOTELS) & MOTELS,3679655.63592,527686.366719,LA,70113
70,111 Iberville St,ONE11 HOTEL,2020-12-11,HOTELS (EXC CASINO HOTELS) & MOTELS,3682510.40828,530267.007105,LA,70130
102,9301 Airline Hwy,LONDON LODGE MOTEL,2015-04-23,HOTELS (EXC CASINO HOTELS) & MOTELS,3664275.14247,537463.271368,LA,70118
339,628 Frenchmen St,SUITE JAZZ ON FRENCHMEN,2012-10-03,BED & BREAKFAST INNS,3684690.57161,534704.103686,LA,70116
244,717 Orleans Ave,BOURBON ORLEANS HOTEL,2021-07-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3682502.39119,532793.756676,LA,70116
53,937 Esplanade Ave,MELROSE MANSION,2013-07-29,HOTELS (EXC CASINO HOTELS) & MOTELS,3683279.54261,535108.493446,LA,70116
334,7004 St Charles Ave,PARKVIEW GUEST HOUSE,2010-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3663296.78605,524243.819068,LA,70118
1,329 Dauphine St,GRENOBLE HOUSE,1991-08-07,HOTELS (EXC CASINO HOTELS) & MOTELS,3681150.03816,531976.486915,LA,70112
304,508 Chartres St,SONDER,2019-01-30,HOTELS (EXC CASINO HOTELS) & MOTELS,3682501.52213,531697.195331,LA,70116
95,2471 Dauphine St,CREOLE INN RUE DAUPHINE,2009-03-17,BED & BREAKFAST INNS,3686469.98818,535375.44743,LA,70117
257,1919 St Claude Ave,NOLA ST CLAUDE,2021-11-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3684049.72642,536256.034503,LA,70116
356,1500 Canal St,THE JUNG HOTELS & RESIDENCES-HOTEL,2019-04-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3679081.04053,532173.512067,LA,70112
261,2545 Bayou Rd,2545 BAYOU ROAD,2022-04-22,BED & BREAKFAST INNS,3678717.69806,539286.013066,LA,70119
23,936 Saint Charles Ave,THE HOTEL MODERN,2016-06-22,HOTELS (EXC CASINO HOTELS) & MOTELS,3680311.02203,527218.761855,LA,70130
71,2631 Prytania St,SULLY MANSION,2020-12-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3676487.7172,522350.99001,LA,70130
25,6001 France Rd,PONTCHARTRAIN LANDING,2016-11-09,HOTELS (EXC CASINO HOTELS) & MOTELS,3691672.46832,556935.786202,LA,70126
59,634 N. White St,CAMPECHE,2017-03-30,BED & BREAKFAST INNS,3678691.8167,530187.70942,LA,70119
235,2233 Burgundy St,WELCOME ABROAD LLC,2018-05-23,BED & BREAKFAST INNS,3685426.8966,535644.168646,LA,70117
197,2 Canal St,TWO CANAL MASTER TENANT,2021-07-19,HOTELS (EXC CASINO HOTELS) & MOTELS,3682966.11842,529321.569345,LA,70130
360,501 Basin St,THE BRAKEMAN HOTEL,2020-02-04,HOTELS (EXC CASINO HOTELS) & MOTELS,3680674.30875,533050.050244,LA,70112
301,1332 Magazine St,THE TOWNHOUSE,2016-01-08,BED & BREAKFAST INNS,3680515.01647,524954.705533,LA,70130
232,317 N Rampart St,HOMEWOOD SUITES NEW ORLEANS FRENCH QUARTER,2017-04-04,HOTELS (EXC CASINO HOTELS) & MOTELS,3680552.70562,532386.586755,LA,70112
254,1507 Magazine St,HOTEL ST VINCENT,2021-05-06,HOTELS (EXC CASINO HOTELS) & MOTELS,3680108.90587,523754.118971,LA,70130
285,3626 Delgado Dr,THE LAUREL GUEST HOME,2001-03-02,BED & BREAKFAST INNS,3674200.76731,540465.066571,LA,70119
48,701 Convention Center Blvd,OMNI RIVERFRONT HOTEL,2006-02-13,HOTELS (EXC CASINO HOTELS) & MOTELS,3682549.2685,527937.079423,LA,70130
354,210 O'Keefe Ave,MONARCH NEW ORLEANS LP,2018-09-14,HOTELS (EXC CASINO HOTELS) & MOTELS,3679876.32213,530778.312898,LA,70112
183,1242 Frenchmen St,FRENCHMEN OASIS,2017-05-25,BED & BREAKFAST INNS,3684503.75113,536971.994888,LA,70116
195,931 Canal St,THE SAINT NOLA HOTEL,2021-05-12,HOTELS (EXC CASINO HOTELS) & MOTELS,3680457.56949,531370.476034,LA,70112
287,929 Marigny St,929 MARIGNY PAINTED LADY'S INN,2003-10-01,BED & BREAKFAST INNS,3685496.77769,535852.822599,LA,70117
323,2624 Ursulines Ave,CKW INC,1993-05-06,ROOMING & BOARDING HOUSES,3677844.68245,537881.083721,LA,70119
330,6050 Chef Menteur Hwy,MARDI GRAS RV PARK & MOTELS,2005-03-05,HOTELS (EXC CASINO HOTELS) & MOTELS,3697205.01143,551152.817493,LA,70126
214,335 Pelican Ave,HOUSE OF THE RISING SUN,1999-06-03,BED & BREAKFAST INNS,3686466.77052,530408.117378,LA,70114
289,2409 St Charles Ave,1851 INN ON ST CHARLES,2005-01-04,BED & BREAKFAST INNS,3676820.87445,523210.971707,LA,70130
107,2257 Bayou Rd,BENACHI HOUSE,2017-05-18,BED & BREAKFAST INNS,3679345.97474,538282.219913,LA,70119
3,1317 Ursulines Ave,EMPRESS HOTEL,1996-02-18,HOTELS (EXC CASINO HOTELS) & MOTELS,3681584.3053,535114.295366,LA,70116
270,222 Loyola Ave,222 LOYOLA TENANT,2024-04-03,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70112
82,613 Esplanade Ave,JEAN LAFITTE HOUSE,1989-01-01,Traveler Accomodation,3684273.4038,534314.664581,LA,70116-2018
217,4117 Perrier St,MAISON PERRIER,2004-08-10,BED & BREAKFAST INNS,3671867.25467,520200.862968,LA,70115
87,1146 Constantinople St,CHIMES BED & BREAKFAST (THE),1995-09-19,BED & BREAKFAST INNS,3672388.88775,519896.428664,LA,70115
91,712-14 Spain St,PIERRE COULON GUEST HOUSE,2002-05-13,BED & BREAKFAST INNS,3678691.8167,530187.70942,LA,70117
66,427 Gravier St,GRAVIER,2019-02-04,HOTELS (EXC CASINO HOTELS) & MOTELS,3681815.24776,529663.999105,LA,70130
293,316 Chartres St,W FRENCH QUARTER HOTEL,2013-04-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3682048.77532,531162.123394,LA,70130
313,717 Orleans Ave,BOURBON ORLEANS HOTEL,2021-08-13,HOTELS (EXC CASINO HOTELS) & MOTELS,3682502.39119,532793.756676,LA,70116
370,401 Park Blvd,DENNIS GUEST HOUSE,2023-01-25,Bed & Breakfast 1 to 5 rooms,3686765.95049,525749.206909,LA,70114
368,1100 Tulane Ave,CANOPY NEW ORLEANS DOWNTOWN,2023-02-16,HOTELS (EXC CASINO HOTELS) & MOTELS,3679525.41359,530989.102722,LA,70112
252,4125 St Charles Ave,THE CHLOE,2020-12-29,HOTELS (EXC CASINO HOTELS) & MOTELS,3671719.07156,521138.351225,LA,70115
267,7418 Chef Menteur Hwy,7418 CHEF MENTEUR LLC,2023-08-11,HOTELS (EXC CASINO HOTELS) & MOTELS,3702787.00727,552270.623318,LA,70126
319,1365 Constance St,URBANIA HOUSE,2023-06-30,Bed & Breakfast 1 to 5 rooms,3680741.91727,524633.168316,LA,70130
230,1250 Poydras St,HYATT HOUSE NEW ORLEANS DOWNTOWN,2015-10-29,HOTELS (EXC CASINO HOTELS) & MOTELS,3678736.86037,529752.634305,LA,70113
329,114 Magazine St,BEST WEST ST CHRIS HOTEL,2004-06-22,HOTELS (EXC CASINO HOTELS) & MOTELS,3681755.46101,530010.965505,LA,70130
302,1503 Tchoupitoulas St,1503 GUEST HOUSE LLC,2016-02-01,BED & BREAKFAST INNS,3682225.65532,523280.484411,LA,70130
127,501 Decatur St,FRENCH MARKET INN,2011-05-16,HOTELS (EXC CASINO HOTELS) & MOTELS,3682698.61692,531451.455555,LA,70130
135,131 Decatur St,LA GALERIE,2015-10-20,HOTELS (EXC CASINO HOTELS) & MOTELS,3681969.35208,530489.314306,LA,70130
106,730 Dumaine St,FRENCH QUARTER MANSION BOUTIQUE HOTEL,2017-02-03,HOTELS (EXC CASINO HOTELS) & MOTELS,3682772.97532,533182.370372,LA,70116
337,500 St Charles Ave,BLAKE HOTEL NEW ORLEANS,2011-10-24,HOTELS (EXC CASINO HOTELS) & MOTELS,3680716.76725,529174.737728,LA,70130
189,821 Gravier St,HILTON GARDEN INN FRENCH QUARTER/CBD,2019-10-31,HOTELS (EXC CASINO HOTELS) & MOTELS,3680309.65109,530352.318978,LA,70112
228,625 Marigny St,RIVER HOUSE NEW ORLEANS,2014-02-17,BED & BREAKFAST INNS,3685577.73929,534770.980742,LA,70117
275,740 Mountain View Ave,SAXONY MANAGEMENT,2023-10-31,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,CA,91016
20,2466 Burgundy St,MARIGNY JEWEL,2015-08-06,BED & BREAKFAST INNS,3686393.27042,535663.178439,LA,70117
333,519 Frenchmen St,FESTIVA RESORTS,2007-09-21,HOTELS (EXC CASINO HOTELS) & MOTELS,3684789.48412,534323.479877,LA,70116
123,717 Barracks St,ROYAL BARRACKS GUEST HOUSE,1997-04-14,ROOMING & BOARDING HOUSES,3683773.91612,534314.965125,LA,70116
316,1430 St Charles Ave,SONDER USA,2021-11-29,HOTELS (EXC CASINO HOTELS) & MOTELS,3679374.93954,525513.955069,LA,70130
216,P.O. Box 24127 St,SCHIRO'S GUEST HOUSE,2003-01-02,BED & BREAKFAST INNS,3678691.8167,530187.70942,LA,70184
255,1800 Canal St,ORLEANS HOUSE LLC,2021-06-22,HOTELS (EXC CASINO HOTELS) & MOTELS,3677999.75579,532962.26458,LA,70119
237,1119 N Rampart St,FRENCH QUARTER SUITES,2018-11-14,HOTELS (EXC CASINO HOTELS) & MOTELS,3682331.76936,534701.63239,LA,70116
296,300 Poydras St,LOEWS NEW ORLEANS HOTEL,2014-02-14,HOTELS (EXC CASINO HOTELS) & MOTELS,3682130.82364,528855.199296,LA,70130
