OBJECTID,BusinessAddress,BusinessName,BusinessStartDate,BusinessType,LocationX,LocationY,State,Zip
125,800 Iberville St,HYATT FRENCH QUARTER,2008-07-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681110.35407,531230.922882,LA,70112
266,1630 N Galvez St,BERNARDO DE GALVEZ INN,2023-03-06,Bed & Breakfast 1 to 5 rooms,3680962.41781,539039.329674,LA,70116
164,715 St Ferdinand St,KATE & DAVES BED & BREAKFAST,2001-04-18,BED & BREAKFAST INNS,3687413.4799,534943.823942,LA,70117-7367
31,1111 Gravier,THE TROUBADOUR,2019-06-20,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70112
297,430 Bermuda St,MAISON TOURISTE,2015-02-12,BED & BREAKFAST INNS,3686685.19945,530283.176513,LA,70114
54,1520 Ursulines Ave,HISTORIC URSULINES COTTAGE,2014-10-23,BED & BREAKFAST INNS,3681047.18939,535442.019974,LA,70116
144,4545 Magnolia St,ALDER HOTEL UPTOWN,2017-08-03,HOTELS (EXC CASINO HOTELS) & MOTELS,3669788.35086,524763.249148,LA,70115
63,2109 Chartres St,W.M.COX,2018-09-21,BED & BREAKFAST INNS,3684826.66185,534524.719109,LA,70116
80,5035 Chef Menteur Hwy,NEW ORLEANS INN,1986-03-17,Traveler Accomodation,3693062.23427,550655.183572,LA,70126
36,1016 Canal St,SONDER USA,2020-10-02,HOTELS (EXC CASINO HOTELS) & MOTELS,3680130.69384,531361.329858,LA,70112
379,710 Baronne St,SOUTH MARKET PROPERTIES LLC,2023-08-21,HOTELS (EXC CASINO HOTELS) & MOTELS,3679752.52629,528655.000128,LA,70113
309,1201 Convention Center Blvd,HAMPTON INN & SUITES NEW ORLEANS-CONVENTION CENTER,2020-04-24,HOTELS (EXC CASINO HOTELS) & MOTELS,3682617.3261,525900.845757,LA,70130
168,1172 City Park Ave,OAKVIEW BED & BREAKFAST,2009-02-16,BED & BREAKFAST INNS,3673677.07041,541418.70638,LA,70119
38,822 Howard Ave,SEXTANT STAYS,2021-12-13,HOTELS (EXC CASINO HOTELS) & MOTELS,3679578.88789,527406.069311,LA,70113
139,346 Baronne St,FAIRFIELD INN & SUITES,2016-06-08,HOTELS (EXC CASINO HOTELS) & MOTELS,3680067.08187,529922.562625,LA,70112
170,123 Baronne St,THE ROOSEVELT HOTEL WAC,2009-07-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3680371.07893,530940.837378,LA,70112
190,925  Common St,925 COMMON,2019-11-27,HOTELS (EXC CASINO HOTELS) & MOTELS,3679946.17397,530891.414786,LA,70112
104,2031 Saint Charles Ave,APARIUM HOTEL GROUP,2016-05-24,HOTELS (EXC CASINO HOTELS) & MOTELS,3677933.48789,524054.419644,LA,70130
278,214 Royal St,MONTELEONE HOTEL,1968-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681611.07157,531183.872066,LA,70130
151,747 St Charles Ave,LITTLE LAGNIAPPE HOTEL LLC,2024-01-05,HOTELS (EXC CASINO HOTELS) & MOTELS,3680394.22895,528213.912448,LA,70130
224,9300 Chef Menteur Hwy,WEBBER'S MOTEL,2012-08-06,HOTELS (EXC CASINO HOTELS) & MOTELS,3710066.57937,553782.809815,LA,70127
364,1300 Canal St,HAMPTON INN,2021-04-27,HOTELS (EXC CASINO HOTELS) & MOTELS,3679515.34165,531836.453187,LA,70112
272,1700 Jackson Ave,LIONS GATE MANSION,2021-02-26,BED & BREAKFAST INNS,3677299.88827,524042.939708,LA,70113
85,300 S Norman C Francis Pkwy,ENTROPY ROOMS,1992-04-12,ROOMING & BOARDING HOUSES,3672825.83284,535970.148551,LA,70119-6232
96,1024 Chartres St,HOTEL PROVINCIAL,2011-09-20,HOTELS (EXC CASINO HOTELS) & MOTELS,3683657.95733,533248.455172,LA,70116
343,1653 N Broad St,NEW ORLEANS FESTIVAL HOUSE,2014-10-20,BED & BREAKFAST INNS,3679332.66651,540588.565323,LA,70119
52,2705 Chestnut St,PARKS BOWMAN HOUSE,2013-07-03,Bed & Breakfast 1 to 5 rooms,3676826.39893,521633.242745,LA,70130
376,2515 Chartres St,LIONS INN,2023-07-14,BED & BREAKFAST INNS,3686408.81634,534639.240134,LA,70117
128,1005 St Peter St,ST. PETER GUEST HOUSE,2011-07-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681654.22882,533136.698692,LA,70116
121,2316 Dauphine St,LA DAUPHINE,1996-11-15,BED & BREAKFAST INNS,3685647.06697,535191.64455,LA,70117
220,901 Poydras St,HOMEWOOD SUITES - NEW ORLEANS,2006-12-14,HOTELS (EXC CASINO HOTELS) & MOTELS,3679896.88411,529657.320385,LA,70112
157,315 Magazine St,THE ELIZA JANE HOTEL COUVANT AND THE PRESSROOM,2023-12-04,HOTELS (EXC CASINO HOTELS) & MOTELS,3681573.81852,529596.227969,LA,70130
251,301 St Charles Ave,SONDER USA INC,2020-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3680854.07381,530040.692737,LA,70130
162,124 St Charles Ave,COURTYARD BY MARRIOTT IMB-[H/P],1995-09-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681046.1949,530381.527042,LA,70130
281,2253 Carondelet St,MARQUETTE HOUSE HOTEL,1991-02-25,HOTELS (EXC CASINO HOTELS) & MOTELS,3676973.57262,523798.761339,LA,70130
248,1211 Governor Nicholls St,PENELOPE B B,2019-05-01,BED & BREAKFAST INNS,3682126.22677,535194.644486,LA,70116
236,2513 Burgundy St,THE BURGUNDY BED AND BREAKFAST,2018-05-29,BED & BREAKFAST INNS,3686681.0253,535744.589127,LA,70117
65,315 Julia St,EMBASSY SUITES CONVENTION CENTER,2018-12-14,HOTELS (EXC CASINO HOTELS) & MOTELS,3682106.51797,527638.180735,LA,70130
7,623 Ursulines Ave,HAUNTED HOTEL ON URSULINES-HOTEL,2006-04-26,ROOMING & BOARDING HOUSES,3683581.0006,533548.882693,LA,70116
103,600 Carondelet St,ACE HOTEL,2016-03-08,HOTELS (EXC CASINO HOTELS) & MOTELS,3680235.16879,528927.008512,LA,70130
199,1130 Baronne St,1130 BARONNE,2021-02-11,HOTELS (EXC CASINO HOTELS) & MOTELS,3679037.1165,526912.273726,LA,70113
113,320 Decatur St,BIENVILLE HOUSE MOTOR HOTEL,1974-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3682413.31324,530959.820226,LA,70130
290,228 Poydras St,HARRAH'S POYDRAS HOTEL,2006-09-17,CASINO HOTELS,3682272.06844,528907.947328,LA,70130
341,4950 Chef Menteur Hwy,ROYAL INN OF NEW ORLEANS,2013-01-05,HOTELS (EXC CASINO HOTELS) & MOTELS,3692769.16221,550242.836884,LA,70126
24,3636 Saint Charles Ave,ST. CHARLES INN - SUPERIOR HOTEL,2016-08-18,HOTELS (EXC CASINO HOTELS) & MOTELS,3673333.46516,521069.859257,LA,70115
225,723 Marigny St,723 MARIGNY,2012-10-03,BED & BREAKFAST INNS,3685564.32834,535086.395846,LA,70117
263,1805/1809 Magazine St,TERRAVET REAL ESTATE FUND III LP,2022-06-22,ROOMING & BOARDING HOUSES,3678691.8167,530187.70942,LA,70130
286,700 Tchoupitoulas St,RENAISSANCE ARTS HOTEL,2003-08-18,HOTELS (EXC CASINO HOTELS) & MOTELS,3681790.4134,528093.443135,LA,70130
288,2438 Royal St,ROYAL STREET COURTYARD,2004-08-02,HOTELS (EXC CASINO HOTELS) & MOTELS,3686198.55337,534922.67847,LA,70117
223,2216 Esplanade Ave,LA BELLE ESPLANADE,2012-06-29,BED & BREAKFAST INNS,3679424.8813,537915.214793,LA,70119
172,3620 Canal St,CANAL STREET INN,2011-10-24,HOTELS (EXC CASINO HOTELS) & MOTELS,3672371.72487,537235.813256,LA,70119
49,300 Gravier St,WINDSOR COURT HOTEL,2009-10-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3682094.21813,529453.277569,LA,70130
21,1025 Alvar St,BY H20 BEAUTY,2015-09-10,BED & BREAKFAST INNS,3691467.57654,535150.43239,LA,70117
42,4940 Chef Menteur Hwy,ECONO LODGE,2001-10-10,HOTELS (EXC CASINO HOTELS) & MOTELS,3692664.04035,550162.042772,LA,70126-5016
320,920 N Rampart St,BEST WESTERN FRENCH QUARTER   LANDMARK HOTEL,1981-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3682008.16271,534059.252613,LA,70116
184,631 Desire St,631 DESIRE LLC,2017-05-31,BED & BREAKFAST INNS,3689813.32739,534083.220229,LA,70117
61,1003 Bourbon St,LAFITTE GUEST HOUSE,2017-08-30,HOTELS (EXC CASINO HOTELS) & MOTELS,3682910.07733,533639.572101,LA,70116
280,1931 Orleans Ave,R & B ROOMS,1988-01-01,ROOMING & BOARDING HOUSES,3679105.96098,535350.26855,LA,70116
46,1441 Magazine St,TERRELL HOUSE,2004-03-26,BED & BREAKFAST INNS,3680239.9588,524166.015356,LA,70130
109,527 Mandeville St,CHATEAU MANAGEMENT,2018-07-10,BED & BREAKFAST INNS,3685970.79548,534465.475141,LA,70117
209,2836 Lasalle St,DEW DROP INN,2023-12-13,HOTELS (EXC CASINO HOTELS) & MOTELS,3674086.37339,524683.212412,LA,70115
247,501 Tchoupitoulas St,HOTEL FONTENOT,2019-08-08,HOTELS (EXC CASINO HOTELS) & MOTELS,3681811.71298,528981.979328,LA,70130
335,300 Gravier St,WINDSOR COURT HOTEL,2009-10-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3682094.21813,529453.277569,LA,70130
325,221 Camp St,INTERNATIONAL HOUSE HOTEL,2002-04-24,HOTELS (EXC CASINO HOTELS) & MOTELS,3681242.44879,529949.815745,LA,70130
126,820 Poydras St,DRURY INN NEW ORLEANS,2009-02-16,HOTELS (EXC CASINO HOTELS) & MOTELS,3680155.40034,529418.415425,LA,70112
181,1123 Marais St,MARAIS HOUSE,2017-03-28,BED & BREAKFAST INNS,3681553.89218,535351.395206,LA,70116
253,1476 Magazine St,TRAVELERS NEW ORLEANS,2021-04-05,BED & BREAKFAST INNS,3680248.58127,523889.78438,LA,70130
37,4180 Old Gentilly Road,DAYS INN,2021-11-10,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70126
35,3435 Dryades St,MARSH HOTEL LLC,2020-08-07,HOTELS (EXC CASINO HOTELS) & MOTELS,3673440.65396,522445.607482,LA,70115
219,523 Gravier St,LOFT 523,2002-04-24,HOTELS (EXC CASINO HOTELS) & MOTELS,3681471.57871,529830.689857,LA,70130
45,2 Poydras St,HILTON N O RIVERSIDE HOTEL,2004-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3683045.57205,528712.8144,LA,70130
277,2301-2329 Burgundy St,HOTEL PETER & PAUL,2024-03-27,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70117
268,104 St Charles Ave,THE RUBENSTEIN HOTEL,2024-01-02,HOTELS (EXC CASINO HOTELS) & MOTELS,3681125.96872,530513.066306,LA,70130
373,301 Camp St,LA QUINTA INNS & SUITES NEW ORLEANS DOWNTOWN,2023-04-21,HOTELS (EXC CASINO HOTELS) & MOTELS,3681218.45218,529834.138049,LA,70130
50,621 Esplanade Ave,LAMOTHE HOUSE,2012-05-27,HOTELS (EXC CASINO HOTELS) & MOTELS,3684236.55516,534348.340357,LA,70130
140,1731 Esplanade Ave,FIVE CONTINENTS,2016-07-27,BED & BREAKFAST INNS,3680829.19087,537005.166344,LA,70116
205,201 N Rampart St,SONDER USA INC.,2021-12-17,HOTELS (EXC CASINO HOTELS) & MOTELS,3680252.24763,531998.461507,LA,70112
307,2360 Marais St,MAISON MARAIS,2019-12-02,Bed & Breakfast 1 to 5 rooms,3686268.79369,536741.632007,LA,70117
238,10020 I-10 Service Rd,QUALITY INN,2018-12-22,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70127
198,8542 Chef Menteur Hwy,BUDGET INN EXPRESS,2020-04-28,HOTELS (EXC CASINO HOTELS) & MOTELS,3707060.68638,553179.547799,LA,70127
345,2125 Laurel St,OLD LA LA'S CREOLE COTTAGE,2015-09-30,BED & BREAKFAST INNS,3679422.33858,521628.256313,LA,70130
306,300 Canal St,DOUBLETREE HOTEL,2019-10-21,HOTELS (EXC CASINO HOTELS) & MOTELS,3682141.64501,529800.594625,LA,70130
171,612 St Philip St,ST. PHILIP FRENCH QUARTER APARTMENTS,2011-08-22,HOTELS (EXC CASINO HOTELS) & MOTELS,3683391.22671,533161.426756,LA,70116
32,1125 Frenchmen St,FRENCHMEN HOUSE LLC,2019-08-30,BED & BREAKFAST INNS,3684660.2198,536494.022983,LA,70116
73,1730 Clio St,THE SYD,2021-03-19,HOTELS (EXC CASINO HOTELS) & MOTELS,3679086.15368,526729.273022,LA,70113
202,333 Poydras St,LE MERIDIEN,2021-05-12,HOTELS (EXC CASINO HOTELS) & MOTELS,3682119.68354,529146.713216,LA,70130
348,1625 Pauger St,MARK & RON'S B&B,2016-08-29,Bed & Breakfast 1 to 5 rooms,3683945.58863,535711.913351,LA,70116
11,2711 Dauphine St,ENGINE 24 FIREHOUSE,2011-03-10,BED & BREAKFAST INNS,3687231.21481,535253.828806,LA,70117
83,124 S Lopez St,INDIA HOUSE BACKPACKERS HOTEL,1991-04-09,HOTELS (EXC CASINO HOTELS) & MOTELS,3673800.0578,535992.501319,LA,70119
8,2111 St. Charles Ave,EXTRA HOLIDAYS,2007-02-06,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70130
33,1227 Esplanade Ave,RATHBONE MANSIONS,2019-10-24,HOTELS (EXC CASINO HOTELS) & MOTELS,3682458.19132,535751.679879,LA,70116
295,739 Canal St,ASTOR CROWN PLAZA NEW ORLEANS ATTN: DIR. OF FIN.,2013-09-26,HOTELS (EXC CASINO HOTELS) & MOTELS,3681011.37141,530920.698434,LA,70130
233,2028-30 Iberville St,2028-30 IBERVILLE LLC,2017-12-04,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70112
300,344 Camp St,QUEEN & CRESCENT HOTEL,2015-12-29,HOTELS (EXC CASINO HOTELS) & MOTELS,3681226.95074,529538.247873,LA,70130
110,1911 Royal St,MASON D'OR,2018-07-24,BED & BREAKFAST INNS,3684279.65218,534769.419334,LA,70116
88,1221 Harmony St,MAISON LAFAYETTE,2000-02-08,BED & BREAKFAST INNS,3675594.77537,520511.667768,LA,70115
16,910 Iberville St,COURTYARD NEW ORLEANS DOWNTOWN/IBERVILLE,2012-09-19,HOTELS (EXC CASINO HOTELS) & MOTELS,3680748.53819,531520.528643,LA,70130
77,301 Dauphine St,CHATEAU LEMOYNE  ATTN: FINANCE DEPT:,1979-01-15,HOTELS (EXC CASINO HOTELS) & MOTELS,3681071.89531,531801.477827,LA,70112
90,1333 Esplanade Ave,ANTEBELLUM GUEST HOUSE,2002-02-08,BED & BREAKFAST INNS,3681977.05096,536105.172103,LA,70116
149,1234 Chartres St,LE RICHELIEU,2019-10-16,HOTELS (EXC CASINO HOTELS) & MOTELS,3684118.27682,533877.608325,LA,70116
166,612 Marigny St,A CRESCENT CITY GUEST,2002-07-29,BED & BREAKFAST INNS,3685519.43606,534668.187974,LA,70117
75,226 Carondelet St,HAMPTON INN & SUITES NEW ORLEANS DOWNTOWN,2023-06-02,HOTELS (EXC CASINO HOTELS) & MOTELS,3680577.63528,530289.810113,LA,70130
245,1300 Canal Street,HOTEL VINACHE,2023-08-28,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70112
12,600 St Charles Ave,LAFAYETTE HOTEL,2011-05-16,HOTELS (EXC CASINO HOTELS) & MOTELS,3680589.62594,528688.248768,LA,70130
57,1001 Chartres St,CHATEAU HOTEL,2016-05-18,HOTELS (EXC CASINO HOTELS) & MOTELS,3683541.43081,533241.886852,LA,70130
40,2001 St Charles Ave,ST CHARLES COACH HOUSE,1998-03-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3678096.03714,524165.972284,LA,70130
155,422 Gravier,422 GRAVIER,2023-07-25,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70130
196,5200 Danneel St,SYCAMORE HOUSE,2021-07-23,Bed & Breakfast 1 to 5 rooms,3668105.02324,522106.99513,LA,70115
369,127 Carondelet St,SEXTANT STAYS,2022-09-08,HOTELS (EXC CASINO HOTELS) & MOTELS,3680694.85199,530693.797954,LA,70112
17,726 Frenchmen St,NONI'S NOLA ON FRENCHMAN,2013-12-03,BED & BREAKFAST INNS,3684659.78793,535055.56871,LA,70116
44,2418 Magazine St,GARDEN DISTRICT B & B,2003-07-25,BED & BREAKFAST INNS,3677956.30075,521361.025849,LA,70130
240,546 Carondelet St,MAISON DE LA LUZ,2019-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3680269.36738,529059.14944,LA,70130
222,2203 St Charles Ave,HOTEL INDIGO- BAR AND GARAGE,2012-12-28,HOTELS (EXC CASINO HOTELS) & MOTELS,3677495.31573,523719.503355,LA,70130
380,1625 Prytania St,OAB HOTELS,2023-10-31,HOTELS (EXC CASINO HOTELS) & MOTELS,3679316.96482,524838.397116,LA,70130
100,444 St Charles Ave,INTER - CONTINENTAL ROOMS,2013-02-26,HOTELS (EXC CASINO HOTELS) & MOTELS,3680823.64776,529600.982337,LA,70130
363,444 Common St,THE PELHAM HOTEL,2020-12-10,HOTELS (EXC CASINO HOTELS) & MOTELS,3681787.72476,529872.271553,LA,70130
353,2317 Burgundy St,PETER AND PAUL HOTEL,2018-09-13,HOTELS (EXC CASINO HOTELS) & MOTELS,3685604.03804,535686.672647,LA,70117
274,1618 Prytania St,GRAY STREET HOTEL,2023-11-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3679403.82242,524791.190844,LA,70130
321,500 Canal St,SHERATON NEW ORLEANS HOTEL,1982-10-31,HOTELS (EXC CASINO HOTELS) & MOTELS,3681620.18831,530215.835265,LA,70130
79,616 Ursulines Ave,HOTEL VILLA CONVENTO,1984-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3683605.57532,533463.050756,LA,70116
371,1600 Canal St,SPRINGHILL SUITES NEW ORLEANS DOWNTOWN CANAL S,2023-02-20,HOTELS (EXC CASINO HOTELS) & MOTELS,3678593.30325,532525.416708,LA,70112
264,2301 Dauphine St,EXCOGITATE LLC,2022-11-11,Bed & Breakfast 1 to 5 rooms,3685559.45929,535292.272582,LA,70117
69,1028 Canal St,HI-NEW ORLEANS HOSTELLING INTERNATIONAL USA,2019-08-14,HOTELS (EXC CASINO HOTELS) & MOTELS,3680054.03842,531415.673411,LA,70112
68,2222 Burgundy St,MAISON GRACE,2019-03-27,HOTELS (EXC CASINO HOTELS) & MOTELS,3685295.95573,535571.558086,LA,70117
242,300 Canal St,DOUBLETREE NEW ORLEANS,2019-10-21,HOTELS (EXC CASINO HOTELS) & MOTELS,3682141.64501,529800.594625,LA,70130
10,1001 S Peters St,HG NEW ORLEANS CONVENTION CENTER,2010-11-17,HOTELS (EXC CASINO HOTELS) & MOTELS,3682223.61666,526508.956862,LA,70130
265,6322 Chef Menteur Hwy,SUPER 8,2022-11-15,HOTELS (EXC CASINO HOTELS) & MOTELS,3698246.04771,551387.310997,LA,70126
