OBJECTID,BusinessAddress,BusinessName,BusinessStartDate,BusinessType,LocationX,LocationY,State,Zip
317,1600 Canal Street,TOWNEPLACE SUITES BY MARRIOTT NEW ORLEANS,2022-01-13,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70112
350,632 Tchoupitoulas St,CAMBRIA NEW ORLEANS DOWNTOWN,2017-08-24,HOTELS (EXC CASINO HOTELS) & MOTELS,3681815.26069,528367.977216,LA,70130
375,1028 Port St,GATOR BREAUX LLC,2023-06-13,Bed & Breakfast 1 to 5 rooms,3687336.89679,536206.321479,LA,70117
203,1502 Elysian Fields Ave,NITEY NITE INN LLC,2021-07-03,HOTELS (EXC CASINO HOTELS) & MOTELS,3684735.89961,537803.151368,LA,70116
129,1013 St Ann St,CREOLE HOUSE,2011-07-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681848.93237,533510.012804,LA,70116
212,905 Royal St,905 ROYAL HOTEL,1999-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3683024.79112,533123.2825,LA,70116
188,P.O. Box 24127,ESPLANADE GUEST HOUSE,2019-10-24,BED & BREAKFAST INNS,3678691.8167,530187.70942,LA,70184
246,1525 Prytania St,DREAMING TREE HOTEL,2023-10-31,HOTELS (EXC CASINO HOTELS) & MOTELS,3679453.15503,525221.222909,LA,70130
19,3110 Napoleon Ave,MARCELIN'S ON NAPOLEON,2015-01-13,BED & BREAKFAST INNS,3670171.3483,526328.89491,LA,70125
175,1247 Esplanade Ave,STATELY HOME GUEST HOUSE,2015-05-08,BED & BREAKFAST INNS,3682323.41461,535838.931975,LA,70116
51,2203 St Charles Ave,HOTEL INDIGO NO GARDEN DISTRICT - MAIN,2012-10-15,HOTELS (EXC CASINO HOTELS) & MOTELS,3677495.31573,523719.503355,LA,70130
204,13552 Chef Menteur Hwy,RODEWAY INN & SUITES,2021-06-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3726825.33881,559823.768925,LA,70129
14,1834 Esplanade Ave,LA RUE ESPLANADE,2012-07-23,BED & BREAKFAST INNS,3680406.09858,537143.063304,LA,70116
39,828 Toulouse St,OLIVIER HOUSE HOTEL,1983-12-10,HOTELS (EXC CASINO HOTELS) & MOTELS,3681761.7565,532463.443396,LA,70112
312,550 Baronne St,VIRGIN HOTELS NEW ORLEANS,2021-07-19,HOTELS (EXC CASINO HOTELS) & MOTELS,3679871.27515,529133.143296,LA,70113
200,1210 N Galvez St,TREME BLUE HOUSE EFILE,2021-02-01,BED & BREAKFAST INNS,3679571.14485,537208.9634,LA,70119
147,535 Gravier St,ROYAL CRESCENT HOTEL,2018-05-11,HOTELS (EXC CASINO HOTELS) & MOTELS,3681380.40188,529871.606401,LA,70130
192,519 Frenchmen St,FRENCHMEN ORLEANS AT 519,2020-04-22,HOTELS (EXC CASINO HOTELS) & MOTELS,3684789.48412,534323.479877,LA,70116
294,1466 Magazine St,CARRIE'S COOL PROPERTIES,2013-08-19,BED & BREAKFAST INNS,3680268.21583,523964.787068,LA,70130
138,2031 Saint Charles Ave,PONTCHARTRAIN HOTEL,2016-06-03,HOTELS (EXC CASINO HOTELS) & MOTELS,3677933.48789,524054.419644,LA,70130
6,817 Common St,RENAISSANCE PERE MARQUETTE,2001-10-19,HOTELS (EXC CASINO HOTELS) & MOTELS,3680475.86792,530608.104258,LA,70112
174,535 Tchoupitoulas St,THE OLD NO. 77 HOTEL & CHANDLERY - MAIN,2013-07-31,HOTELS (EXC CASINO HOTELS) & MOTELS,3681770.35599,528753.487296,LA,70130
159,2222 Poydras St,DA EMPIRE,2024-01-30,HOTELS (EXC CASINO HOTELS) & MOTELS,3674729.46049,531731.397187,LA,70119
132,1118 Ursulines Ave,NEW ORLEANS GUEST HOUSE,2014-02-03,HOTELS (EXC CASINO HOTELS) & MOTELS,3682108.93615,534627.713606,LA,70116
178,1447 N Villere St,FLORVILLE MANOR,2016-09-29,BED & BREAKFAST INNS,3682066.19778,536534.697031,LA,70116
322,335 Dauphine St,TONY'S FRENCH QUARTER ROOMS,1988-09-01,ROOMING & BOARDING HOUSES,3681244.88546,531979.758723,LA,70112
81,625 St Ann St,PLACE D'ARMES HOTEL,1985-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3682938.90351,532682.783108,LA,70116-3212
331,415 Dauphine St,DAUPHINE ORLEANS HOTEL,2007-03-06,HOTELS (EXC CASINO HOTELS) & MOTELS,3681389.20968,532174.732931,LA,70112
349,1244 Esplanade Ave,RATHB0NE MANSIONS,2017-08-11,HOTELS (EXC CASINO HOTELS) & MOTELS,3682206.4084,535755.644103,LA,70116
167,859 Convention Center Blvd,NEW ORLEANS MARRIOTT AT THE CONVENTION CENTER-[H/P,2005-07-06,HOTELS (EXC CASINO HOTELS) & MOTELS,3682585.40232,527078.519806,LA,70130
372,210 O'Keefe Ave,MOXY NEW ORLEANS DOWNTOWN/FQR AREA,2023-04-14,HOTELS (EXC CASINO HOTELS) & MOTELS,3679876.32213,530778.312898,LA,70112
28,129 Burgundy St,CHH-NOLA LLC,2018-01-16,HOTELS (EXC CASINO HOTELS) & MOTELS,3680471.87599,531572.241091,LA,70112
344,221 Carondelet St,AC HOTEL NEW ORLEANS BOURBON/FRENCH QUARTER AREA,2015-08-20,HOTELS (EXC CASINO HOTELS) & MOTELS,3680519.79951,530366.105858,LA,70130
76,330 Loyola Ave,HOLIDAY INN DTN SUPERDOME HTM,1968-04-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3679294.58299,530648.055362,LA,70112
226,911 Burgundy St,HOTEL ST PIERRE,2013-03-27,HOTELS (EXC CASINO HOTELS) & MOTELS,3682147.72936,533778.825413,LA,70116
276,7930 Chef Menteur Hwy,GLENROSE MOTEL,2003-05-05,HOTELS (EXC CASINO HOTELS) & MOTELS,3704841.65419,552656.111766,LA,70126-5344
120,7214 Pontchartrain Blvd,ROSE MANOR,1998-05-20,HOTELS (EXC CASINO HOTELS) & MOTELS,3666483.04826,555018.894297,LA,70124
208,1311 Touro St,LAUREN FRED,2023-05-09,Bed & Breakfast 1 to 5 rooms,3684189.74594,537091.04948,LA,70116
358,300 S Rampart St,SONDER,2019-10-18,HOTELS (EXC CASINO HOTELS) & MOTELS,3679591.33845,530565.590402,LA,70112
137,2041 Prytania St,HENRY HOWARD HOTEL,2016-02-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3678226.50318,523609.348539,LA,70130
161,827 Toulouse St,HOTEL ST MARIE,1987-08-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681906.18293,532581.968004,LA,70112-3421
43,819 Mandeville St,SUNBURST INN,2002-08-08,BED & BREAKFAST INNS,3685875.79446,535461.806278,LA,70117
351,2036-38 Iberville St,2036-38 IBERVILLE,2017-12-04,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70112
365,1531 Ursulines Ave,RE NEW ORLEANS PROPERTY MANAGEMENT,2021-04-26,BED & BREAKFAST INNS,3681025.50997,535549.368454,LA,70116
298,6061 Chef Menteur Hwy,MONTE CARLO MOTEL,2015-09-02,HOTELS (EXC CASINO HOTELS) & MOTELS,3697070.17898,551822.851414,LA,70125
201,623 Canal St,SONDER USA,2021-04-06,HOTELS (EXC CASINO HOTELS) & MOTELS,3681345.36917,530672.83117,LA,70130
142,3820 Burgundy St,MAISON MACARTY,2017-05-22,BED & BREAKFAST INNS,3691196.23792,534582.114757,LA,70117
94,115 Decatur St,BLUEGREEN RESORTS MANAGEMENT,2008-07-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681895.3037,530392.642114,LA,70130
234,601 Elysian Fields Ave,MAISON DES LUNES LLC,2018-01-31,BED & BREAKFAST INNS,3685231.96367,534546.884613,LA,70117
185,727 S Peters St,THE MERCHANTILE HOTEL,2018-05-29,HOTELS (EXC CASINO HOTELS) & MOTELS,3682204.11989,527915.005567,LA,70130
152,131 Carondelet St,SONDER USA INC.,2021-11-29,HOTELS (EXC CASINO HOTELS) & MOTELS,3680681.33877,530654.194882,LA,70112
101,6042 Chef Menteur Hwy,BEST WAY INN & SUITES & TRAILOR PARK,2014-04-15,HOTELS (EXC CASINO HOTELS) & MOTELS,3697039.48599,551082.256597,LA,70126
241,8400 Interstate 10 Service Rd,RODEWAY INN & SUITES,2019-05-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70127
221,201 Baronne St,DELTA PROFICIENT MANAGEMENT LLC,2008-01-31,HOTELS (EXC CASINO HOTELS) & MOTELS,3680155.78946,530664.581762,LA,70112
303,1101 N Rampart St,NEW ORLEANS COURTYARD HOTEL,2018-11-14,HOTELS (EXC CASINO HOTELS) & MOTELS,3682247.68156,534592.556165,LA,70116
156,1421 Bourbon St,LA MAISON BOURBON,2023-07-11,BED & BREAKFAST INNS,3683910.18069,534784.993094,LA,70116
283,2020 Burgundy St,SUN OAK MUSEUM AND GUEST HOUSE,1995-02-22,BED & BREAKFAST INNS,3684488.37705,535509.685382,LA,70116
60,315 Magazine St,THE ELIZA JANE HOTEL,2016-11-29,HOTELS (EXC CASINO HOTELS) & MOTELS,3681573.81852,529596.227969,LA,70130
99,1216 Annunciation St,FLEUR DE LIS MANSION,2013-02-15,BED & BREAKFAST INNS,3681437.92149,525320.328189,LA,70130
177,530 Natchez St,THE NATCHEZ NEW ORLEANS MT,2016-01-13,HOTELS (EXC CASINO HOTELS) & MOTELS,3681314.0454,529450.096385,LA,70130
133,1021 Kerlerec St,MAISON DE LAGNIAPPE,2014-10-02,BED & BREAKFAST INNS,3683275.94882,535511.576966,LA,70116
41,300 Julia St,COURTYARD BY MARRIOTT #1MK-[H/P],1998-12-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3682118.57461,527528.878975,LA,70130
229,2 Poydras St,HILTON NEW ORLEANS RIVERSIDE,2015-04-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3683045.57205,528712.8144,LA,70130
291,7418 Chef Menteur Hwy,A & C CORPORATION,2012-07-09,HOTELS (EXC CASINO HOTELS) & MOTELS,3702787.00727,552270.623318,LA,70126
311,1148 S Peters St,SEXTANT STAYS,2021-04-20,HOTELS (EXC CASINO HOTELS) & MOTELS,3682414.34952,525698.845693,LA,70130
187,1726 Prytania St,PARISIAN COURTYARD INN,2018-11-07,BED & BREAKFAST INNS,3679238.63496,524528.407612,LA,70130
108,2028-2030 St. Claude Ave,LA FEMME FRANCAISE NATASHA LLC,2018-01-31,BED & BREAKFAST INNS,3678691.8167,530187.70942,LA,70116
361,3811 St Charles Ave,COLUMNS HOTEL,2020-04-07,HOTELS (EXC CASINO HOTELS) & MOTELS,3672720.05832,521198.497913,LA,70115
22,10100 I 10 Service Rd,WYNDHAM GARDEN HOTEL,2016-02-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70127
173,1006 Royal St,HOTEL ROYAL,2013-07-29,HOTELS (EXC CASINO HOTELS) & MOTELS,3683285.8404,533377.97242,LA,70116
227,1628 Carondelet St,AUBERGE NOUVELLE ORLEANS,2013-11-20,BED & BREAKFAST INNS,3678556.41762,525306.471549,LA,70130
18,7700 Chef Menteur Hwy,JACKS MOTEL,2014-02-10,HOTELS (EXC CASINO HOTELS) & MOTELS,3703762.2145,552499.971542,LA,70126
193,1615 Oretha Castle Haley Blvd,1615 OCH,2020-09-08,HOTELS (EXC CASINO HOTELS) & MOTELS,3677745.75694,525916.038077,LA,70113
211,108 University Pl,HOTEL MAISON PIERRE LAFITTE   LTD,1996-06-18,HOTELS (EXC CASINO HOTELS) & MOTELS,3680279.08687,531225.76621,LA,70112
305,6303 Chef Menteur Hwy,NOLA10LLC,2019-02-19,HOTELS (EXC CASINO HOTELS) & MOTELS,3698077.36887,551900.110806,LA,70126
327,301 St Joseph St,SPRINGHILL SUITES BY MARRIOTT H/P,2001-09-04,HOTELS (EXC CASINO HOTELS) & MOTELS,3682122.67036,527050.575294,LA,70130
310,4200 Old Gentilly Rd,MOTEL 6,2020-12-09,HOTELS (EXC CASINO HOTELS) & MOTELS,3690544.05321,548686.902995,LA,70126
131,333 St Charles Ave,HILTON NEW ORLEANS/ ST CHARLES AVENUE,2013-04-15,HOTELS (EXC CASINO HOTELS) & MOTELS,3680784.35733,529767.341121,LA,70130
134,833 Poydras St,LE PAVILLON HOTEL HOTEL TAX,2015-07-24,HOTELS (EXC CASINO HOTELS) & MOTELS,3680011.55458,529610.537345,LA,70112
27,1001 Toulouse St,MAISON DUPUY HOTEL,2017-07-06,HOTELS (EXC CASINO HOTELS) & MOTELS,3681378.5261,532924.284036,LA,70112
249,209 Magazine St,WYNDHAM LA BELLE MAISON,2019-07-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681638.77653,529839.520257,LA,70130
340,708 Ursulines Ave,INN ON URSULINES,2012-11-19,HOTELS (EXC CASINO HOTELS) & MOTELS,3683316.36706,533682.225413,LA,70116
206,1364 Moss St,CATALYST DEVELOPMENT LLC,2022-10-06,Bed & Breakfast 1 to 5 rooms,3675299.70606,540886.853899,LA,70119
141,225 Baronne St,ALOFT NEW ORLEANS DOWNTOWN,2017-04-26,HOTELS (EXC CASINO HOTELS) & MOTELS,3680131.93973,530481.64653,LA,70112
292,833 Poland Ave,LOOKOUT INN NEW ORLEANS,2013-06-05,HOTELS (EXC CASINO HOTELS) & MOTELS,3692887.86205,534089.692165,LA,70117
154,2613 Royal St,ROYAL RESIDENCE,2022-08-22,Bed & Breakfast 1 to 5 rooms,3686880.07241,534969.340806,LA,70117
262,832 France St,GRIS GRIS GUESTHOUSE LLC,2022-05-18,BED & BREAKFAST INNS,3692139.15638,534289.274949,LA,70117
381,4417 Dryades St,4417 DRYADES ST LLC,2023-11-03,BED & BREAKFAST INNS,3670505.04142,522023.371578,LA,70115
346,919 Touro St,FLEUR DE MARIGNY,2016-01-01,BED & BREAKFAST INNS,3684307.38325,535689.772039,LA,70116
29,1744 N Rampart St,CHEZ PALMIERS BED & BREAKFAST,2018-02-09,BED & BREAKFAST INNS,3683387.4813,535779.804743,LA,70116
56,1724  Clio St,WG CREOLE HOUSE,2016-05-12,BED & BREAKFAST INNS,3679138.50799,526693.81171,LA,70113
15,1001 Marigny St,OLDE TOWN INN,2012-04-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3685478.07618,536015.155975,LA,70117
111,1008 Elysian Fields Ave,BLUE60 GUEST HOUSE,2018-08-23,BED & BREAKFAST INNS,3684941.0685,536005.423239,LA,70117
62,881 Convention Center Blvd,HYATT PLACE NEW ORLEANS CONVENTION CENTER,2018-02-07,HOTELS (EXC CASINO HOTELS) & MOTELS,3682594.03631,526801.392702,LA,70130
231,3522 Tulane Ave,THE DRIFTER HOTEL,2016-10-25,HOTELS (EXC CASINO HOTELS) & MOTELS,3671282.40641,535214.774342,LA,70119
318,226 Carondelet St,HAMPTON INN & SUITES DOWNTOWN,2022-03-18,HOTELS (EXC CASINO HOTELS) & MOTELS,3680577.63528,530289.810113,LA,70130
342,919 Royal St,ANDREW JACKSON HOTEL,2013-03-27,HOTELS (EXC CASINO HOTELS) & MOTELS,3683077.16258,533188.62842,LA,70116
84,2011 Iberville St,JEFF DAVIS,1991-04-05,ROOMING & BOARDING HOUSES,3677744.83253,533939.329925,LA,70112
269,824 Orange St,SEDLEY SCOTT,2024-03-20,Bed & Breakfast 1 to 5 rooms,3680993.99931,523233.958459,LA,70130
326,124 Royal St,WYNDHAM NEW ORLEANS,2001-08-31,HOTELS (EXC CASINO HOTELS) & MOTELS,3681355.49378,530845.47949,LA,70130
9,833 6Th St,THE DUCHESS LLC,2009-06-11,BED & BREAKFAST INNS,3677121.64686,519877.745976,LA,70115
117,405 Esplanade Ave,HOTEL DE LA MONNAIE OWNERS  ASSOCIATION INC,1993-05-15,HOTELS (EXC CASINO HOTELS) & MOTELS,3684951.26537,533814.223941,LA,70116
115,1319 St Charles Ave,QUALITY INN MAISON ST CHARLES,1983-12-27,HOTELS (EXC CASINO HOTELS) & MOTELS,3679374.23752,525919.747901,LA,70130
93,924 Governor Nicholls St,BOUGAINVILLEA HOUSE,2006-05-04,BED & BREAKFAST INNS,3682905.37749,534461.121989,LA,70116
250,908 Union St,SELINA CATAHOULA NEW ORLEANS-HOTEL,2020-02-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3679932.70082,530151.262145,LA,70112
362,1000 Magazine St,HIGGINS HOTEL & CONFERENCE CENTER,2020-12-23,HOTELS (EXC CASINO HOTELS) & MOTELS,3680973.22095,526830.277182,LA,70130
114,915 Royal St,CORNSTALK HOTEL,1982-07-02,HOTELS (EXC CASINO HOTELS) & MOTELS,3683047.22428,533166.505668,LA,70116
97,735 Touro St,BOHEME DE MARIGNY,2011-10-27,BED & BREAKFAST INNS,3684352.1229,535084.923526,LA,70116
116,830 Conti St,PRINCE CONTI HOTEL,1987-08-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681394.18178,531901.761859,LA,70112-3440
332,7049 Bullard Ave,HOLIDAY INN EXPRESS,2007-07-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3714667.98623,565718.719714,LA,70128
169,1027 N Rampart St,FRENCH QUARTER TOWNHOUSES HOTEL,2009-03-20,HOTELS (EXC CASINO HOTELS) & MOTELS,3682136.16533,534464.868485,LA,70116
182,4333 Canal St,HOSTEEVA,2017-04-19,HOTELS (EXC CASINO HOTELS) & MOTELS,3670145.81108,539281.230346,LA,70119
338,740 Hebert Dr,FEDERAL CITY INN & SUITES,2011-08-11,HOTELS (EXC CASINO HOTELS) & MOTELS,3678691.8167,530187.70942,LA,70114
98,330 Magazine St,VOCO ST. JAMES HOTEL,2012-07-11,HOTELS (EXC CASINO HOTELS) & MOTELS,3681619.25736,529436.905921,LA,70130
239,427 Esplanade Ave,SONDER USA INC,2018-12-05,HOTELS (EXC CASINO HOTELS) & MOTELS,3684898.94044,533831.883397,LA,70116
308,203 Carondelet St,HOLIDAY INN CLUB VACATIONS INCORPORATED,2020-01-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3680566.63387,530497.068482,LA,70130
243,1201 Convention Center Blvd,HAMPTON INN & SUITES NEW ORLEANS-CONVENTION CENTER,2020-10-26,HOTELS (EXC CASINO HOTELS) & MOTELS,3682617.3261,525900.845757,LA,70130
328,614 Canal St,JW MARRIOT NEW ORLEANS,2003-04-15,HOTELS (EXC CASINO HOTELS) & MOTELS,3681254.20789,530504.096514,LA,70130
260,2552 St Phillip Street,HOTEL TREMELLC,2022-01-20,BED & BREAKFAST INNS,3678691.8167,530187.70942,LA,70112
378,917 N Villere St,PAUL COUGHLIN,2023-08-23,BED & BREAKFAST INNS,3680778.88245,534922.715462,LA,70116
2,2309 S Claiborne Ave,MASON MOTEL INC,1993-05-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3674244.97697,527548.905535,LA,70125
119,555 Canal St,NEW ORLEANS MARRIOTT HOTEL-[H/P],1993-11-06,HOTELS (EXC CASINO HOTELS) & MOTELS,3681657.1156,530427.761794,LA,70130
13,1024 St Ann St,MARIE LAVAEAU GUEST HOUSE,2011-07-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3681728.56309,533526.476036,LA,70116
64,1111 Tulane Ave,HOSTEEVA CALIFORNIA BUILDING BY HOSTEEVA,2018-09-01,HOTELS (EXC CASINO HOTELS) & MOTELS,3679544.32066,531140.798274,LA,70112
314,3350 Nevada St,EMANUEL & SHENA’S BED & BREAKFAST,2021-09-24,BED & BREAKFAST INNS,3694914.26262,519724.881272,LA,70114
357,2110 Marais St,LE SHACKTEAU,2019-09-23,Bed & Breakfast 1 to 5 rooms,3684670.90044,536608.611079,LA,70116
